,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
KLF13,5.4195356,-0.03589729,-0.04166264,2.3732288,6.4698243,-0.036549367,8.067405,-0.012512191,4.131116,-0.048916347,5.357793,4.333003,-0.07233762,3.1742074,-0.06778569,-0.08415768
KRT19,4.902741,-0.034123186,-0.04522386,2.1216097,6.420343,-0.032971557,7.3666005,-0.016925465,3.627651,-0.04680639,5.1084666,3.9154947,-0.06537328,3.4184346,-0.07196402,-0.080600575
CRABP2,5.547067,-0.03691032,-0.043452878,2.4062524,6.5846086,-0.03698155,8.2769985,-0.012523783,4.226464,-0.049631365,5.494557,4.384538,-0.0743169,3.3174996,-0.069870226,-0.0862514
CSTB,4.959533,-0.034665797,-0.046241887,2.134517,6.450167,-0.033023424,7.476405,-0.01681825,3.6766586,-0.046965804,5.179476,3.9364328,-0.0665027,3.5006409,-0.07296733,-0.08161047
LPCAT1,5.5218377,-0.03671063,-0.043074243,2.3977418,6.5657387,-0.036899414,8.242708,-0.012509825,4.203424,-0.049504895,5.473659,4.379249,-0.07388822,3.2856314,-0.06943454,-0.085767575
IQSEC1,5.505651,-0.036622964,-0.042889945,2.3933299,6.543773,-0.03684468,8.214423,-0.012507997,4.1945567,-0.049421515,5.4504666,4.368215,-0.073666684,3.2679667,-0.06916461,-0.08553792
JUND,5.5165234,-0.03672329,-0.043075547,2.3979354,6.562052,-0.03687692,8.236378,-0.012536996,4.202161,-0.049541835,5.467369,4.37626,-0.07386592,3.2883058,-0.06939051,-0.085764885
GM24044,2.125866,-0.006722875,-0.004551813,1.2158393,2.9007926,-0.0123694455,3.0939968,-0.007304875,1.2614816,-0.023916917,2.7759163,2.5736458,-0.022714874,1.2835456,-0.023706151,-0.026271906
GM24289,2.125866,-0.006722875,-0.004551813,1.2158393,2.9007926,-0.0123694455,3.0939968,-0.007304875,1.2614816,-0.023916917,2.7759163,2.5736458,-0.022714874,1.2835456,-0.023706151,-0.026271906
CARMIL1,5.535971,-0.03682853,-0.043291386,2.400636,6.57525,-0.036945086,8.265886,-0.012493625,4.216393,-0.04956827,5.490412,4.3851757,-0.07415451,3.303369,-0.069659576,-0.086018614
GM7846,2.125866,-0.006722875,-0.004551813,1.2158393,2.9007926,-0.0123694455,3.0939968,-0.007304875,1.2614816,-0.023916917,2.7759163,2.5736458,-0.022714874,1.2835456,-0.023706151,-0.026271906
GGA2,5.5251536,-0.0367958,-0.043198917,2.4006815,6.5647364,-0.03689495,8.246172,-0.012482894,4.209657,-0.049486097,5.4797735,4.382003,-0.073997006,3.3001735,-0.0695531,-0.08579932
SIN3B,5.525693,-0.03673802,-0.043224916,2.3994918,6.559743,-0.036847647,8.247144,-0.012487362,4.2082644,-0.04946931,5.4800987,4.376074,-0.074032985,3.29954,-0.06956238,-0.08587811
PTH1R,5.5011106,-0.036461715,-0.042696632,2.3931139,6.5454555,-0.036885224,8.196714,-0.012521007,4.1882315,-0.04940709,5.440882,4.364585,-0.0735365,3.257239,-0.0690285,-0.085450135
IDI1,5.5136666,-0.036522828,-0.042825937,2.3973033,6.5723677,-0.03694383,8.220454,-0.012533296,4.1945767,-0.049496062,5.4648643,4.37751,-0.073706895,3.2759748,-0.06929278,-0.08562479
TGFB1I1,5.4829125,-0.03654736,-0.042636126,2.3882916,6.5203414,-0.036782794,8.178378,-0.0124758845,4.186534,-0.04930177,5.425026,4.3562374,-0.07340945,3.2458944,-0.068796456,-0.085205756
GM38009,2.125866,-0.006722875,-0.004551813,1.2158393,2.9007926,-0.0123694455,3.0939968,-0.007304875,1.2614816,-0.023916917,2.7759163,2.5736458,-0.022714874,1.2835456,-0.023706151,-0.026271906
NR2F2,5.4591656,-0.036054183,-0.042001415,2.3828838,6.5157185,-0.036797028,8.122826,-0.012532269,4.153715,-0.049182963,5.3930297,4.3513246,-0.072827324,3.2054794,-0.0683129,-0.084760986
PHF1,5.53591,-0.036891125,-0.043386545,2.4041057,6.580914,-0.03691417,8.271003,-0.012477835,4.2172604,-0.049568422,5.4957027,4.385616,-0.07418716,3.3121283,-0.06978851,-0.08605219
TGFB1,5.5389004,-0.036735322,-0.0432282,2.4063554,6.585665,-0.036961943,8.270233,-0.012499819,4.2165747,-0.049538244,5.4997153,4.3833103,-0.07410979,3.314678,-0.06973913,-0.086061575
RPL22L1,5.8383155,-0.023818135,-0.028982121,2.5184827,6.992923,-0.032952137,7.345424,-0.015929716,3.7165568,-0.04232489,5.8565526,4.241685,-0.060335882,1.9627614,-0.057370543,-0.07217366
CIC,5.439274,-0.036012724,-0.04184779,2.3784251,6.4942813,-0.036669616,8.095595,-0.01253006,4.144441,-0.049066987,5.377935,4.342174,-0.072583206,3.1910412,-0.06806204,-0.08443741
ZIC3,3.7575316,-0.015416389,-0.0150231905,1.8040718,4.639675,-0.023347441,5.1688614,-0.011053147,2.565992,-0.036258314,3.953112,3.490143,-0.041962314,1.7938019,-0.041185454,-0.05048286
EBF4,5.457737,-0.036109183,-0.042045377,2.3819425,6.5158134,-0.03679614,8.130241,-0.01251788,4.1531444,-0.04917728,5.3975472,4.3573775,-0.07286417,3.2031765,-0.06831445,-0.084757335
SPRY4,5.4432483,-0.0360627,-0.04193356,2.379218,6.493005,-0.03663505,8.104264,-0.012547069,4.1459966,-0.049065813,5.384269,4.345115,-0.07261552,3.1919498,-0.068123475,-0.08447523
IER2,5.491753,-0.036401525,-0.042583156,2.3917038,6.5404067,-0.03683884,8.184831,-0.012541498,4.178985,-0.04940945,5.4357295,4.365438,-0.07339229,3.2478745,-0.06890068,-0.08528854
NCOA3,5.5048203,-0.03664054,-0.04290067,2.3930237,6.547655,-0.036846116,8.214086,-0.012499462,4.1956224,-0.049424816,5.4527025,4.3661666,-0.07366512,3.2713406,-0.069184035,-0.08551605
RASGRP2,5.4839287,-0.036298815,-0.04237532,2.3908513,6.5402064,-0.036842432,8.16316,-0.01256902,4.173044,-0.049333088,5.4243717,4.3630576,-0.07316755,3.233705,-0.068761304,-0.08511911
PAWR,5.5204816,-0.036656804,-0.04294358,2.397924,6.5676217,-0.036920357,8.232279,-0.01256641,4.2025256,-0.04952719,5.466917,4.377417,-0.07377814,3.275919,-0.06932419,-0.08568997
POLR2A,5.4968414,-0.03657767,-0.042767964,2.394027,6.548289,-0.036816686,8.202624,-0.012534688,4.1869793,-0.049406674,5.4503884,4.3689375,-0.073508546,3.2597625,-0.069065444,-0.0853772
LAMB2,5.4907317,-0.036544304,-0.04270492,2.3912666,6.5373793,-0.036800943,8.192802,-0.012539317,4.1837335,-0.049370553,5.438628,4.3662643,-0.0734241,3.250541,-0.06896444,-0.08529186
KANK3,5.5361185,-0.03689056,-0.043378785,2.4054155,6.57986,-0.03691477,8.270377,-0.012491385,4.2181935,-0.049577497,5.4954176,4.386112,-0.074191265,3.312454,-0.06978842,-0.086051814
PODXL,5.4033074,-0.035672043,-0.04131813,2.3691278,6.4683094,-0.036565013,8.035719,-0.012516802,4.1130357,-0.04883143,5.3384023,4.3302526,-0.07199284,3.1498053,-0.067509286,-0.08388351
NRG2,5.4530363,-0.036158845,-0.042047977,2.3818126,6.5154715,-0.03677142,8.12686,-0.012526462,4.154219,-0.049172156,5.394626,4.354865,-0.07275372,3.2044783,-0.06835355,-0.08470801
GM24761,2.125866,-0.006722875,-0.004551813,1.2158393,2.9007926,-0.0123694455,3.0939968,-0.007304875,1.2614816,-0.023916917,2.7759163,2.5736458,-0.022714874,1.2835456,-0.023706151,-0.026271906
CAMSAP3,5.4805984,-0.03639381,-0.042518888,2.3870568,6.5212836,-0.03675702,8.169723,-0.012506707,4.18025,-0.049269646,5.4194365,4.3567567,-0.07330491,3.2417321,-0.06872252,-0.085101806
HIST1H1D,5.4794497,-0.036368646,-0.04242485,2.3897698,6.5378942,-0.036860306,8.171012,-0.012557145,4.173594,-0.049360897,5.4241576,4.3671017,-0.07323753,3.2321172,-0.06872875,-0.0851305
GM6594,2.1254644,-0.006717006,-0.0045445594,1.2153604,2.8999104,-0.012365522,3.0940473,-0.007299735,1.2611549,-0.023915736,2.7765548,2.5742621,-0.022719545,1.2836007,-0.02370069,-0.02626651
ING1,5.4612794,-0.03622103,-0.04216428,2.384432,6.5266614,-0.036787506,8.142259,-0.012579522,4.1571994,-0.049296215,5.408582,4.3633184,-0.07292967,3.2153451,-0.068441674,-0.08483049
NCOR1,5.5128675,-0.036630422,-0.042882834,2.3986557,6.5671687,-0.036924005,8.224882,-0.012538586,4.198164,-0.049508795,5.463579,4.379445,-0.07372373,3.271764,-0.06927872,-0.08562252
CALR,5.5058455,-0.03653303,-0.042764366,2.3946357,6.557698,-0.0369055,8.208826,-0.012542053,4.19036,-0.049455203,5.4520636,4.372892,-0.073577404,3.2620196,-0.069143064,-0.08549691
MYBBP1A,5.537788,-0.03686187,-0.043402534,2.4037087,6.572131,-0.03688562,8.26903,-0.012460937,4.21992,-0.049533013,5.4942145,4.3816624,-0.07425013,3.316924,-0.06978047,-0.086091705
SINHCAF,5.4574547,-0.036283378,-0.042234525,2.3834267,6.507249,-0.036690496,8.134661,-0.012533784,4.1608467,-0.04918141,5.40157,4.3502326,-0.07290953,3.214203,-0.06842078,-0.08474722
ZFP991,5.4931226,-0.036337398,-0.04244405,2.3926504,6.5565524,-0.03691512,8.183951,-0.012561697,4.176608,-0.04940587,5.437936,4.3728046,-0.073300704,3.2396336,-0.06887081,-0.085247464
S100A6,5.531404,-0.036955837,-0.04344293,2.4081075,6.5677567,-0.03682012,8.2633095,-0.012495391,4.2195115,-0.04952133,5.489177,4.384531,-0.074161336,3.312618,-0.06972562,-0.08598485
VAMP8,5.5261025,-0.03682633,-0.043306433,2.4027958,6.562957,-0.03685013,8.255002,-0.012488426,4.21239,-0.04949993,5.484985,4.3815045,-0.074112274,3.3024065,-0.06962745,-0.08593593
RELA,5.5362434,-0.036819268,-0.04331214,2.4014983,6.578958,-0.036929633,8.267037,-0.012500041,4.2140603,-0.049560975,5.4918823,4.385389,-0.07414197,3.3068533,-0.069720365,-0.086029746
ELK1,5.508772,-0.036616407,-0.042875174,2.3955905,6.562573,-0.036883775,8.219468,-0.012548165,4.1951995,-0.049474332,5.461414,4.3751197,-0.0736674,3.2714765,-0.06924445,-0.08554899
FABP3,5.391866,-0.035719436,-0.041284412,2.3673065,6.450083,-0.03644256,8.023066,-0.012526722,4.1110377,-0.048753828,5.331426,4.32588,-0.07186584,3.1410959,-0.06737232,-0.0836916
SRSF3,5.5137095,-0.036584657,-0.04289808,2.3945584,6.5581417,-0.03689248,8.222548,-0.012538731,4.1948934,-0.04947296,5.4612203,4.372907,-0.073702976,3.2718518,-0.0692513,-0.08559888
FIZ1,5.5069013,-0.03658481,-0.04278746,2.3989053,6.5677047,-0.03690848,8.214895,-0.012549207,4.1937475,-0.049495712,5.4615746,4.3795915,-0.073616736,3.265747,-0.0692068,-0.08550255
TRH,5.4666076,-0.036293652,-0.042291965,2.3851235,6.5142694,-0.036735643,8.143547,-0.012520352,4.1666446,-0.049204525,5.4065485,4.351992,-0.07302266,3.2221637,-0.06852437,-0.084893756
GM26447,2.125866,-0.006722875,-0.004551813,1.2158393,2.9007926,-0.0123694455,3.0939968,-0.007304875,1.2614816,-0.023916917,2.7759163,2.5736458,-0.022714874,1.2835456,-0.023706151,-0.026271906
GM44335,2.125866,-0.006722875,-0.004551813,1.2158393,2.9007926,-0.0123694455,3.0939968,-0.007304875,1.2614816,-0.023916917,2.7759163,2.5736458,-0.022714874,1.2835456,-0.023706151,-0.026271906
PRDM14,3.3283474,-0.012854305,-0.011220483,1.6199526,4.131274,-0.021002913,4.5690227,-0.00990257,2.2340956,-0.032513473,3.5387,3.2310467,-0.03644396,1.4996558,-0.03539097,-0.043963846
PTTG1IP,5.5400205,-0.036792584,-0.043315794,2.4019911,6.581163,-0.036940854,8.268426,-0.012508426,4.215087,-0.049574345,5.49477,4.3850284,-0.0741684,3.3094707,-0.06974702,-0.08606153
GM25663,2.2021792,-0.0079112025,-0.004831249,1.2135955,2.9865866,-0.010561382,3.2611263,-0.005656875,1.5036273,-0.020517247,2.6785865,2.3102736,-0.02208831,1.0084361,-0.025198199,-0.028249172
MSH6,5.4523993,-0.03617663,-0.04207796,2.38292,6.5035534,-0.036680438,8.120923,-0.0125598945,4.154783,-0.04915204,5.3940525,4.349822,-0.07277724,3.2028322,-0.068283595,-0.08463418
UTF1,1.8769025,-0.0019654767,0.28415912,0.9781543,2.275831,-0.01128728,2.3937533,-0.0066306214,1.0799152,-0.020299487,2.0822103,2.2253437,-0.016321847,0.6872278,-0.016060326,-0.02089731
PIK3AP1,5.5168333,-0.036598783,-0.04290887,2.3981628,6.566413,-0.036955405,8.226396,-0.01253599,4.1989202,-0.049513366,5.464605,4.380559,-0.07378883,3.274404,-0.06932059,-0.08570744
CNOT8,3.8044958,-0.044709325,-0.0462614,2.8224912,4.676897,-0.02294406,6.2209463,-0.0056865714,4.085205,-0.041423634,4.7342277,3.2868102,-0.06403979,3.324719,-0.06432646,-0.06511422
LY75,5.5010285,-0.036524463,-0.042720947,2.394337,6.5516877,-0.03687357,8.199335,-0.012550232,4.1903176,-0.049429927,5.446222,4.368584,-0.07352512,3.2597468,-0.069077216,-0.08542944
KDELR3,5.539376,-0.03684976,-0.043430828,2.403693,6.569871,-0.036900155,8.268605,-0.012465925,4.220318,-0.049538773,5.490909,4.3789334,-0.074277215,3.3180437,-0.06979919,-0.08615027
SNORA17,5.5402775,-0.036740072,-0.043546464,2.398474,6.5623217,-0.036799204,8.271954,-0.012398667,4.212675,-0.049430255,5.490276,4.366239,-0.0743144,3.3415382,-0.06995566,-0.08624215
CD63,5.4289856,-0.035978187,-0.041798797,2.3751202,6.4759173,-0.036570147,8.083014,-0.012541215,4.1355886,-0.04897832,5.3686314,4.338361,-0.07244075,3.1792164,-0.06792282,-0.08427478
GM17545,2.125866,-0.006722875,-0.004551813,1.2158393,2.9007926,-0.0123694455,3.0939968,-0.007304875,1.2614816,-0.023916917,2.7759163,2.5736458,-0.022714874,1.2835456,-0.023706151,-0.026271906
GM8818,2.125866,-0.006722875,-0.004551813,1.2158393,2.9007926,-0.0123694455,3.0939968,-0.007304875,1.2614816,-0.023916917,2.7759163,2.5736458,-0.022714874,1.2835456,-0.023706151,-0.026271906
EPS8L2,4.8639994,-0.026204988,-0.041430973,1.9586463,5.109783,-0.03766005,7.6177783,-0.0072187404,3.364624,-0.043887794,4.138428,3.4684522,-0.07391737,2.8220022,-0.05816745,-0.085832976
TSHZ3,5.4873495,-0.03648264,-0.04258603,2.3917413,6.532904,-0.036850266,8.180015,-0.012506475,4.1851788,-0.049352843,5.427311,4.362225,-0.07340966,3.2443292,-0.06884201,-0.08527907
SP1,5.470289,-0.036147848,-0.042114887,2.3646622,6.5123014,-0.037025627,8.084523,-0.0128197465,4.1723557,-0.04925004,5.372808,4.3260727,-0.072813965,3.1939979,-0.068318106,-0.084895134
GM4202,2.1253426,-0.0067118607,-0.004545385,1.2162168,2.8985753,-0.012359159,3.0946052,-0.007310519,1.2618273,-0.023922212,2.7773116,2.5744233,-0.022724997,1.2846744,-0.023686111,-0.026257688
TEAD4,5.503518,-0.036610737,-0.04285968,2.392842,6.5470643,-0.03685895,8.209419,-0.012515499,4.194561,-0.049423885,5.4476566,4.365237,-0.0736343,3.2682872,-0.06915075,-0.085515745
HDAC1,3.6635306,-0.014553544,-0.014139674,1.7552297,4.5132694,-0.022644056,5.014197,-0.010878697,2.4777987,-0.035285957,3.869073,3.4160745,-0.040625405,1.7498411,-0.039863747,-0.048846748
RHOX5,2.125089,-0.006731598,-0.0045436257,1.2174213,2.89938,-0.0123710185,3.093924,-0.0073101064,1.2626984,-0.023908103,2.7762206,2.5732121,-0.022717306,1.2834449,-0.023699956,-0.026243797
MCM5,5.419125,-0.035785794,-0.041528843,2.3733854,6.4876127,-0.03663571,8.064368,-0.012528898,4.1244855,-0.048968155,5.36003,4.3371572,-0.072246924,3.1700404,-0.067770354,-0.08411489
GM26448,2.125866,-0.006722875,-0.004551813,1.2158393,2.9007926,-0.0123694455,3.0939968,-0.007304875,1.2614816,-0.023916917,2.7759163,2.5736458,-0.022714874,1.2835456,-0.023706151,-0.026271906
ERLIN1,5.5143623,-0.036746632,-0.043097597,2.3968801,6.5542045,-0.036854815,8.23269,-0.01249417,4.2038856,-0.049462993,5.465077,4.372357,-0.07386383,3.2856748,-0.069395766,-0.08572086
SMURF1,5.535819,-0.036772575,-0.043243077,2.400912,6.578108,-0.036941104,8.264043,-0.012523118,4.2112546,-0.049556993,5.489637,4.387506,-0.07409606,3.2986088,-0.06964498,-0.08599445
UBE2C,5.487815,-0.036436435,-0.042546168,2.3933332,6.5506177,-0.0368669,8.185039,-0.012517369,4.1795044,-0.049372677,5.437734,4.3705974,-0.07335438,3.2461343,-0.068916865,-0.08525082
GM26917,2.125369,-0.0066718543,-0.0045186155,1.2166344,2.8988228,-0.012348079,3.0908031,-0.007298793,1.2653003,-0.023885293,2.7726374,2.5771163,-0.022745738,1.2832592,-0.023656512,-0.02621783
CPM,4.2851577,-0.026108,-0.02470317,3.2298472,5.8171806,-0.026559066,6.611671,-0.018325217,4.0684023,-0.053550474,4.439317,3.8368316,-0.06435779,3.480796,-0.053364184,-0.07109527
PPP2R5A,5.3860745,-0.03545006,-0.040990043,2.363616,6.454743,-0.036503494,8.001601,-0.012511619,4.09653,-0.048687644,5.3190303,4.3233795,-0.07166579,3.1270862,-0.06718404,-0.0835636
TCAF1,5.5236187,-0.03675215,-0.04319511,2.3990667,6.5620146,-0.036863945,8.246233,-0.012489867,4.207342,-0.049482673,5.4781475,4.376885,-0.0739933,3.2958658,-0.069532186,-0.08584382
GM44330,2.125866,-0.006722875,-0.004551813,1.2158393,2.9007926,-0.0123694455,3.0939968,-0.007304875,1.2614816,-0.023916917,2.7759163,2.5736458,-0.022714874,1.2835456,-0.023706151,-0.026271906
RNF19A,5.548216,-0.036819953,-0.043458432,2.403629,6.582254,-0.036928225,8.2820425,-0.012494193,4.219051,-0.049557637,5.5042186,4.3885756,-0.07432855,3.3195875,-0.06988471,-0.08622314
RDM1,5.4110875,-0.03572424,-0.04135912,2.3710606,6.4794846,-0.036605857,8.0486965,-0.012526769,4.1176567,-0.04888338,5.3485656,4.336631,-0.07206296,3.151398,-0.06757245,-0.083946206
SNORA43,2.125866,-0.006722875,-0.004551813,1.2158393,2.9007926,-0.0123694455,3.0939968,-0.007304875,1.2614816,-0.023916917,2.7759163,2.5736458,-0.022714874,1.2835456,-0.023706151,-0.026271906
GALNT2,5.4743147,-0.036336735,-0.042390775,2.3869865,6.5234556,-0.03679083,8.160174,-0.012497997,4.170885,-0.04926622,5.4161406,4.357241,-0.07317039,3.231281,-0.068646796,-0.08503707
TRIP11,5.520558,-0.036743566,-0.043150313,2.3987985,6.564246,-0.03687094,8.242441,-0.012511402,4.204186,-0.0494934,5.476576,4.3781576,-0.073918976,3.2899325,-0.06949489,-0.08578102
INTS12,5.456716,-0.036119092,-0.042050857,2.3814392,6.512205,-0.03674879,8.125388,-0.01253226,4.152329,-0.049157765,5.39704,4.353328,-0.07279826,3.2030714,-0.0683161,-0.08469276
TIMP3,5.483005,-0.03632832,-0.042443532,2.390465,6.535468,-0.036852404,8.164941,-0.012513648,4.1771035,-0.049325068,5.420936,4.356492,-0.073271185,3.2420468,-0.06878116,-0.0851889
AATF,5.5153155,-0.03666948,-0.042993024,2.3957877,6.562381,-0.036865614,8.230886,-0.012534636,4.19629,-0.049470592,5.468022,4.3776126,-0.073727064,3.2767577,-0.06936347,-0.08563434
SH3PXD2B,5.684463,-0.030422058,-0.03545578,1.3749951,5.58664,-0.032330226,7.8975463,-0.0065396247,3.603176,-0.0346314,3.8858066,3.449858,-0.06018733,3.117889,-0.0632645,-0.08569562
ETV1,5.4542136,-0.036204495,-0.04209531,2.3839235,6.5108867,-0.036714938,8.128407,-0.012550756,4.155011,-0.04918696,5.3978786,4.3553505,-0.0728044,3.2043424,-0.068333894,-0.084676504
NANOG,1.930271,-0.0022187934,0.25155178,1.001216,2.3505042,-0.0116307605,2.4649222,-0.0067718867,1.1120846,-0.020697495,2.140434,2.2631612,-0.01686983,0.69913787,-0.01663024,-0.021534111
ALPL,5.0449486,-0.032848265,-0.043449406,1.565337,5.7051187,-0.032815866,7.822509,-0.0064473036,3.9536197,-0.038449537,5.5368295,3.6688738,-0.075770564,3.6439347,-0.062207278,-0.07774932
AMOT,3.8345268,-0.02331088,-0.023600658,1.86767,4.7020335,-0.026480269,5.8731804,-0.008065226,3.0076609,-0.03655119,3.9117794,3.426766,-0.051135752,2.120655,-0.04583754,-0.06015508
BRPF1,5.460704,-0.036281016,-0.04225533,2.3829029,6.5079055,-0.036715645,8.138027,-0.012511144,4.1624303,-0.049180277,5.402227,4.350413,-0.072960205,3.2168872,-0.06844967,-0.08480811
MDM2,5.080162,-0.033013333,-0.04377648,1.5767088,5.7468457,-0.032941606,7.872262,-0.006467929,3.9734745,-0.03865254,5.58048,3.690489,-0.07619376,3.677921,-0.062754676,-0.07822852
UCHL1,5.5204225,-0.036724,-0.043075122,2.397812,6.569523,-0.036899067,8.240598,-0.012516903,4.2049723,-0.04951869,5.4746184,4.3767667,-0.07388045,3.2895222,-0.06945093,-0.085745335
THBD,5.505081,-0.03663091,-0.042915467,2.3947492,6.5463376,-0.036863126,8.211149,-0.0124955,4.197948,-0.049434528,5.448978,4.364265,-0.073708996,3.2753155,-0.06921582,-0.085585
ESRRA,5.49966,-0.0365455,-0.04270028,2.3965056,6.552751,-0.03686044,8.199737,-0.012544589,4.189323,-0.049430206,5.4473968,4.372117,-0.0734866,3.2555366,-0.069064036,-0.08538878
FBXO5,5.480255,-0.03635014,-0.042431522,2.3886905,6.5300817,-0.036801446,8.166618,-0.012534538,4.174849,-0.04930703,5.424013,4.359974,-0.07323285,3.2362475,-0.06871406,-0.08509379
MCM3,5.5183835,-0.03671648,-0.043065812,2.3981054,6.5687423,-0.036897637,8.2367735,-0.012523647,4.2049193,-0.04952044,5.4733357,4.3762894,-0.07387461,3.2903152,-0.069449835,-0.08573658
AKAP12,5.506487,-0.03644015,-0.042668723,2.39542,6.560524,-0.03692418,8.203678,-0.012585185,4.1892776,-0.049474124,5.449205,4.3724523,-0.07355174,3.2596498,-0.06908292,-0.08549289
CTNNBL1,5.531288,-0.036809098,-0.043256305,2.401518,6.5806475,-0.03691623,8.261126,-0.012510326,4.2108865,-0.04956173,5.490484,4.384574,-0.07405274,3.3027825,-0.06967345,-0.08593015
IGF2,5.435429,-0.03570065,-0.041472077,2.3756669,6.5025926,-0.03678167,8.079463,-0.012537569,4.127533,-0.049037732,5.365662,4.3473597,-0.07236576,3.1644683,-0.06778292,-0.08431177
CITED2,5.521327,-0.03670511,-0.04302842,2.3986676,6.570166,-0.036921967,8.23648,-0.012554184,4.204905,-0.04954464,5.470212,4.3770537,-0.07383544,3.2842762,-0.06942271,-0.08574731
AES,5.5853024,-0.03695151,-0.04345096,2.4215539,6.6416693,-0.037155807,8.309527,-0.012858844,4.242595,-0.0498996,5.519974,4.4159307,-0.07439291,3.3110256,-0.07015359,-0.086633965
AHNAK,5.5257177,-0.036818672,-0.04332508,2.4032345,6.5511975,-0.03679988,8.245142,-0.012446265,4.213292,-0.04941781,5.4806824,4.376377,-0.07409575,3.3123658,-0.06964557,-0.08587266
RBMS1,5.4578824,-0.03606633,-0.042004198,2.3823767,6.515218,-0.036763363,8.123709,-0.0125510665,4.1511154,-0.049176827,5.395522,4.3522124,-0.07277616,3.2023,-0.06829808,-0.08469585
TDH,5.433833,-0.03595016,-0.041736044,2.3774076,6.4891357,-0.03664838,8.086517,-0.012563574,4.1382565,-0.049036562,5.37103,4.3434215,-0.07246381,3.1778207,-0.06792823,-0.08433186
ZFP423,5.511542,-0.03647713,-0.042779915,2.3964796,6.562828,-0.036951676,8.209165,-0.012545042,4.1938605,-0.04947576,5.4541845,4.3731904,-0.073675066,3.2707243,-0.069227524,-0.08562869
HDLBP,5.4862366,-0.03630074,-0.042374246,2.3914392,6.553105,-0.036901254,8.176865,-0.012557083,4.1715784,-0.049366787,5.435781,4.3762803,-0.07324086,3.2321486,-0.06878827,-0.08516024
VCAN,5.5306525,-0.036882132,-0.04338135,2.402189,6.5706873,-0.03686293,8.260119,-0.012477168,4.2165017,-0.049525194,5.4883714,4.3784137,-0.07414002,3.314491,-0.069763035,-0.086002335
GM10925,2.125866,-0.006722875,-0.004551813,1.2158393,2.9007926,-0.0123694455,3.0939968,-0.007304875,1.2614816,-0.023916917,2.7759163,2.5736458,-0.022714874,1.2835456,-0.023706151,-0.026271906
PDCD6IP,5.485519,-0.0364276,-0.042571224,2.3893957,6.5338984,-0.0368137,8.177225,-0.012533004,4.178563,-0.049330857,5.4290752,4.361774,-0.0733264,3.2449355,-0.06886274,-0.08522074
ATF2,5.463274,-0.036353666,-0.042346008,2.3846228,6.512308,-0.03671684,8.148915,-0.012524072,4.1664324,-0.04922133,5.409885,4.354936,-0.073053084,3.2225943,-0.06852564,-0.08486949
LAMA5,5.5191383,-0.036681104,-0.043059386,2.3960056,6.5617385,-0.036906566,8.235131,-0.012519113,4.203481,-0.049505703,5.4682918,4.3728905,-0.073881224,3.2868326,-0.06940022,-0.08575261
KRTCAP2,5.5414457,-0.036847126,-0.04343191,2.4042244,6.579483,-0.036902245,8.274921,-0.012472582,4.21852,-0.04954984,5.4986095,4.38342,-0.07426356,3.31929,-0.06984341,-0.08613901
MRPL23-PS1,2.125866,-0.006722875,-0.004551813,1.2158393,2.9007926,-0.0123694455,3.0939968,-0.007304875,1.2614816,-0.023916917,2.7759163,2.5736458,-0.022714874,1.2835456,-0.023706151,-0.026271906
SOD1,5.529295,-0.03675484,-0.043147646,2.4006858,6.574516,-0.0369174,8.249791,-0.012543263,4.2095814,-0.049549945,5.480813,4.3814373,-0.073963225,3.2931397,-0.06955355,-0.08586974
CR1L,5.46315,-0.032654997,-0.039189253,2.3994913,6.732723,-0.038377166,8.054563,-0.010440474,4.0411086,-0.050897982,5.3882456,4.0215464,-0.07163992,3.3697758,-0.06713905,-0.08251913
EPAS1,5.536005,-0.036760814,-0.04318924,2.402837,6.5851684,-0.036975354,8.258697,-0.01254179,4.213357,-0.049604908,5.4883084,4.385972,-0.07405958,3.3003695,-0.069656886,-0.08598196
ST3GAL6,5.4939895,-0.03640265,-0.042551816,2.3927383,6.5527253,-0.036901504,8.189695,-0.012544583,4.180092,-0.049401425,5.441058,4.3730354,-0.07339821,3.2455485,-0.06893366,-0.08531225
SOX17,4.93044,-0.02718386,-0.030121667,2.2269177,5.991935,-0.032592736,7.0788426,-0.012575852,3.6218395,-0.045682553,4.9267216,4.154187,-0.06152334,2.605864,-0.057917077,-0.07262118
BCLAF1,5.475346,-0.036306947,-0.042354234,2.3868232,6.5254126,-0.03679629,8.157903,-0.012540428,4.169461,-0.049281258,5.4159784,4.3574605,-0.07312421,3.2268,-0.06861844,-0.08500937
PRDX4,5.5328207,-0.036820684,-0.04333651,2.401806,6.5733705,-0.03687407,8.262636,-0.012495395,4.2137403,-0.049525507,5.4925933,4.382865,-0.07414083,3.3104289,-0.06972779,-0.08599267
EHMT2,5.4201856,-0.035620227,-0.04124461,2.3711112,6.4873486,-0.036673255,8.052865,-0.012580511,4.1164055,-0.04894138,5.353801,4.3451743,-0.0720567,3.1446786,-0.067533255,-0.08397685
GM3470,2.125866,-0.006722875,-0.004551813,1.2158393,2.9007926,-0.0123694455,3.0939968,-0.007304875,1.2614816,-0.023916917,2.7759163,2.5736458,-0.022714874,1.2835456,-0.023706151,-0.026271906
