,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
TRH,-0.07467992,0.56398356,3.629175,-0.03373746,-0.046101794,4.605761,-0.06272687,1.0464135,-0.030243026,2.4464188,-0.051808722,-0.0383527,6.52771,-0.03356318,5.344322,6.6954846
GM26447,-0.10458818,0.8843312,0.4181027,-0.057746317,-0.08318537,7.8889875,-0.08013843,0.7670741,-0.0364336,5.203117,-0.0942216,-0.06579409,9.760095,-0.047892068,6.6993065,9.855251
GM44335,-0.104587846,0.88430166,0.41810152,-0.057746377,-0.08318538,7.8889723,-0.08013856,0.76705194,-0.036433335,5.2031026,-0.09422138,-0.06579378,9.760098,-0.047892172,6.699293,9.855242
PRDM14,-0.061572928,0.27998424,1.691614,-0.031389587,-0.051518817,4.6896625,-0.05151607,0.97818613,-0.01842878,2.5905046,-0.053557873,-0.038789712,5.4099097,-0.03417772,4.3757787,6.8111634
PTTG1IP,-0.07748178,0.48813844,4.4597936,-0.0397584,-0.052069128,5.9059005,-0.070653185,1.2505914,-0.03721022,2.7310505,-0.060070913,-0.040520262,6.467789,-0.029711958,5.4046288,7.9096913
GM25663,-0.10458842,0.88437855,0.41821405,-0.05774677,-0.083184816,7.888729,-0.080137126,0.76708627,-0.036435723,5.2031646,-0.094222456,-0.06579358,9.75982,-0.047890104,6.699346,9.855243
MSH6,-0.07179051,0.38850066,4.3793545,-0.036412995,-0.047227543,5.4666414,-0.06592768,1.2216687,-0.03453882,2.4430275,-0.055027,-0.03719424,5.9533463,-0.02701936,5.066819,7.4163604
UTF1,-0.062193364,0.53270113,0.6867553,-0.033137567,-0.047912568,4.431273,-0.049373664,0.47422576,-0.019009147,3.07908,-0.056069177,-0.03894526,5.7289653,-0.031477433,4.268358,6.1570673
PIK3AP1,-0.06815488,-0.0018291039,3.878917,-0.031725314,-0.049145874,5.79138,-0.059502285,0.76970655,-0.030910637,2.8746052,-0.047834534,-0.04139274,5.4817867,-0.021868313,4.7248664,6.742558
CNOT8,-0.07315507,0.403192,4.4031944,-0.03723934,-0.048400998,5.5775623,-0.06706582,1.2282448,-0.0351521,2.5144053,-0.05625848,-0.03801022,6.076229,-0.027641315,5.1534305,7.5395875
LY75,-0.07428698,0.42069834,4.4274597,-0.037800837,-0.049252205,5.6555185,-0.0678794,1.2392452,-0.035724465,2.5645068,-0.057136256,-0.038668234,6.168326,-0.028115954,5.2130475,7.6307273
KDELR3,-0.07729722,0.48647773,4.46151,-0.039642077,-0.051978678,5.9005017,-0.070557065,1.2500353,-0.03712926,2.7300937,-0.05991793,-0.040447745,6.450759,-0.029609561,5.3961477,7.895064
SNORA17,-0.078481294,0.5019033,4.4772425,-0.040331908,-0.053108018,5.9991097,-0.07157516,1.2477694,-0.037624497,2.793612,-0.060957406,-0.041164264,6.5619416,-0.030285997,5.4658527,8.003174
CD63,-0.07081953,0.37907827,4.3530374,-0.03587878,-0.046522856,5.3989873,-0.06523508,1.2103369,-0.034047578,2.4049964,-0.054265004,-0.036625363,5.874964,-0.026607132,5.010037,7.3347697
GM17545,-0.10460337,0.8837035,0.41918263,-0.05773739,-0.08320508,7.887507,-0.08014006,0.7690058,-0.036422674,5.2032585,-0.09421352,-0.06581677,9.758588,-0.04790947,6.6994014,9.854604
GM8818,-0.10458818,0.8843312,0.4181027,-0.057746317,-0.08318537,7.8889875,-0.08013843,0.7670741,-0.0364336,5.203117,-0.0942216,-0.06579409,9.760095,-0.047892068,6.6993065,9.855251
EPS8L2,-0.07853361,0.49400747,4.473681,-0.040317975,-0.052914307,5.9855757,-0.0713798,1.2590483,-0.03763031,2.787417,-0.060952153,-0.041230846,6.5616145,-0.030257942,5.4701757,8.0026865
TSHZ3,-0.073163934,0.40646395,4.413153,-0.037143655,-0.048383135,5.574458,-0.06698611,1.2299352,-0.035194285,2.5165148,-0.056184903,-0.03809765,6.064026,-0.027658569,5.1466436,7.538383
SP1,-0.065952495,0.47529924,4.3335333,-0.028804874,-0.04193086,5.1971107,-0.06506385,0.42930746,-0.03315468,1.9967561,-0.050888274,-0.03262167,4.804461,-0.022593297,4.963562,6.272808
GM4202,-0.10458818,0.8843312,0.4181027,-0.057746317,-0.08318537,7.8889875,-0.08013843,0.7670741,-0.0364336,5.203117,-0.0942216,-0.06579409,9.760095,-0.047892068,6.6993065,9.855251
TEAD4,-0.07439089,0.43181098,4.4234853,-0.037916563,-0.049387924,5.669437,-0.068047166,1.2408236,-0.035802986,2.5745504,-0.057285607,-0.038709898,6.1841598,-0.02819697,5.2209616,7.6388364
HDAC1,-0.08239811,0.5666227,2.3074968,-0.046349484,-0.06266323,6.52182,-0.07093031,0.97305924,-0.03177249,3.789785,-0.07317772,-0.050480023,7.5632353,-0.0373472,5.8831625,8.691743
RHOX5,-0.10458818,0.8843312,0.4181027,-0.057746317,-0.08318537,7.8889875,-0.08013843,0.7670741,-0.0364336,5.203117,-0.0942216,-0.06579409,9.760095,-0.047892068,6.6993065,9.855251
MCM5,-0.07085808,0.3617438,4.3601756,-0.035826944,-0.046407197,5.3861732,-0.0649036,1.2138615,-0.03411162,2.3953986,-0.05418061,-0.036746927,5.8614817,-0.026596898,5.00123,7.330253
GM26448,-0.10458818,0.8843312,0.4181027,-0.057746317,-0.08318537,7.8889875,-0.08013843,0.7670741,-0.0364336,5.203117,-0.0942216,-0.06579409,9.760095,-0.047892068,6.6993065,9.855251
ERLIN1,-0.07533384,0.45247123,4.4372635,-0.038448203,-0.050185394,5.7396994,-0.068858966,1.2450876,-0.036251374,2.6209064,-0.058115106,-0.03924818,6.26906,-0.02866403,5.275949,7.720636
SMURF1,-0.077110305,0.4859303,4.450197,-0.03955143,-0.051760014,5.879464,-0.07039996,1.2488632,-0.037027486,2.715128,-0.05977748,-0.040283084,6.4381766,-0.02958248,5.3850203,7.8797994
UBE2C,-0.07422316,0.41589049,4.4202437,-0.03773007,-0.0491665,5.6409993,-0.06764999,1.2355671,-0.035694573,2.5596597,-0.057058048,-0.038715404,6.157885,-0.028183607,5.2016063,7.62143
GM26917,-0.10458818,0.8843312,0.4181027,-0.057746317,-0.08318537,7.8889875,-0.08013843,0.7670741,-0.0364336,5.203117,-0.0942216,-0.06579409,9.760095,-0.047892068,6.6993065,9.855251
CPM,-0.07468387,0.4315415,4.427846,-0.038082518,-0.049711585,5.692377,-0.06823539,1.2345357,-0.035882972,2.5948298,-0.0575868,-0.038971532,6.20603,-0.028393866,5.2353935,7.6694508
PPP2R5A,-0.0692638,0.32647932,4.3033104,-0.034873996,-0.04515252,5.266758,-0.06347828,1.1955442,-0.033209465,2.327863,-0.052767158,-0.035904553,5.7241416,-0.025901267,4.9066567,7.184995
TCAF1,-0.07651637,0.47915944,4.444285,-0.03920551,-0.05127026,5.834631,-0.06993973,1.2457993,-0.03679812,2.6864176,-0.059256613,-0.03992061,6.3830137,-0.029246263,5.347806,7.8235893
GM44330,-0.10458818,0.8843312,0.4181027,-0.057746317,-0.08318537,7.8889875,-0.08013843,0.7670741,-0.0364336,5.203117,-0.0942216,-0.06579409,9.760095,-0.047892068,6.6993065,9.855251
RNF19A,-0.07858031,0.51589817,4.46329,-0.04047255,-0.05310113,5.999137,-0.071701355,1.252907,-0.03770093,2.795671,-0.061135955,-0.041141592,6.5763907,-0.030270416,5.47473,8.003169
RDM1,-0.07027641,0.35284865,4.3371496,-0.03552264,-0.04597169,5.3452287,-0.064448036,1.207017,-0.033772606,2.3724265,-0.053693645,-0.0364305,5.813168,-0.026378185,4.971083,7.2784534
SNORA43,-0.10446222,0.5818518,0.06255693,-0.05725463,-0.08115063,7.9266095,-0.076804705,0.607605,-0.037042715,5.081576,-0.09390968,-0.061823968,9.870513,-0.043734983,6.4599094,9.571883
GALNT2,-0.07302298,0.40450135,4.403096,-0.037075408,-0.048244495,5.558469,-0.06686472,1.227165,-0.035128947,2.5049613,-0.05608547,-0.037952177,6.055875,-0.02758348,5.1362133,7.5212727
TRIP11,-0.07245986,0.89207053,4.4204144,-0.042121906,-0.04814296,5.566985,-0.069083795,1.4416931,-0.038134888,2.331248,-0.057283644,-0.039193314,6.2148776,-0.03182283,5.3283825,7.307632
INTS12,-0.07216042,0.38880825,4.382981,-0.036631,-0.047567,5.4952593,-0.06620398,1.2183522,-0.03468396,2.462617,-0.055370647,-0.03743129,5.9844317,-0.027211841,5.0880895,7.44691
TIMP3,-0.0732189,0.39707896,4.4107604,-0.037198987,-0.048424635,5.579213,-0.066951714,1.2299327,-0.035212852,2.5177414,-0.05622491,-0.03812266,6.070718,-0.027617954,5.149262,7.5412126
AATF,-0.07579432,0.45534888,4.4342084,-0.03880397,-0.050559048,5.774344,-0.0692913,1.2447392,-0.0363687,2.6418092,-0.058585107,-0.03946989,6.315594,-0.028944224,5.2993107,7.757891
SH3PXD2B,-0.0733639,0.40873706,4.3966455,-0.037361596,-0.048633702,5.593211,-0.067226626,1.2237331,-0.03522514,2.5312428,-0.056492247,-0.038180318,6.0973735,-0.027791241,5.162898,7.5606976
ETV1,-0.071939,0.387987,4.3900757,-0.036498427,-0.047320943,5.474786,-0.06603734,1.2226661,-0.034617715,2.4424965,-0.05513173,-0.03727533,5.9623046,-0.02711325,5.0767097,7.430664
NANOG,-0.061485868,0.48319706,0.91150856,-0.033746812,-0.048015084,4.634969,-0.050219696,0.5297232,-0.020086259,3.0622666,-0.05661726,-0.038587008,5.593319,-0.029884418,4.2139115,6.3328424
ALPL,-0.07338795,0.4188248,4.4119744,-0.03733358,-0.04853964,5.5899005,-0.067256145,1.2346833,-0.035355713,2.5221276,-0.05642375,-0.03812651,6.0914445,-0.027745925,5.160284,7.558236
AMOT,-0.03902477,0.030149123,2.7119684,-0.019706227,-0.024316765,2.9559658,-0.03708763,0.76645774,-0.016687011,1.1438187,-0.028766368,-0.02021754,3.069561,-0.015178515,2.9921894,4.27874
BRPF1,-0.064977475,0.5712694,4.2971916,-0.031287406,-0.04385553,5.6745377,-0.068528384,0.64110386,-0.031391136,1.9904292,-0.049190428,-0.03078076,5.229803,-0.020668278,5.223332,6.5922284
MDM2,-0.07460912,-0.0011721796,4.631192,-0.036067642,-0.04566994,4.91934,-0.059744753,1.4602108,-0.038749542,1.8885461,-0.053053398,-0.040211998,5.8700953,-0.023701465,4.979588,8.073
UCHL1,-0.076033644,0.46278423,4.445129,-0.03887013,-0.050747108,5.7867007,-0.06933172,1.2467207,-0.036591828,2.6514804,-0.058715403,-0.039691865,6.3268704,-0.029045012,5.312014,7.7789717
THBD,-0.07441886,0.42638877,4.43201,-0.03790226,-0.049443163,5.671893,-0.06802146,1.2387674,-0.03580829,2.5773113,-0.057297785,-0.038792834,6.1826096,-0.028192056,5.220875,7.646436
ESRRA,-0.0744145,0.42250836,4.4313154,-0.03790343,-0.04938676,5.664928,-0.06801149,1.2370416,-0.03575582,2.567971,-0.057242583,-0.03877107,6.178779,-0.028270712,5.2232976,7.6434593
FBXO5,-0.0733506,0.4135786,4.4080353,-0.03726558,-0.048484705,5.580318,-0.067143485,1.2297413,-0.03530621,2.5182602,-0.05637949,-0.038114008,6.0853834,-0.027725812,5.155047,7.549163
MCM3,-0.07597693,0.45949522,4.449773,-0.038754072,-0.050628204,5.7742367,-0.06918338,1.2472452,-0.036586724,2.6449156,-0.05859999,-0.039674684,6.316266,-0.028991284,5.3036265,7.7711167
AKAP12,-0.07445228,0.42589605,4.4330072,-0.037987746,-0.049470887,5.6809044,-0.068185925,1.2385728,-0.035778105,2.5777466,-0.05739924,-0.038762778,6.19362,-0.02824125,5.2361665,7.655786
CTNNBL1,-0.077106796,0.47944787,4.4574313,-0.03948073,-0.05165644,5.8677177,-0.070229985,1.2504151,-0.03706012,2.7049007,-0.05965863,-0.040319785,6.4266105,-0.029555192,5.377252,7.87385
IGF2,-0.071222015,0.3567695,4.357508,-0.036143973,-0.04697012,5.438536,-0.0653195,1.2074071,-0.034113973,2.4401145,-0.05473248,-0.037171945,5.9098616,-0.026880387,5.0420933,7.3871055
CITED2,-0.07552848,0.44602543,4.446321,-0.038589735,-0.050315898,5.7538943,-0.068946406,1.2491001,-0.036317732,2.624007,-0.058242287,-0.03938865,6.284439,-0.028754048,5.289914,7.740191
AES,-0.078534946,0.46302897,4.452146,-0.04061209,-0.052898258,6.017397,-0.071507655,1.2925344,-0.037321825,2.7808757,-0.06092534,-0.041241832,6.5850697,-0.030197147,5.5333333,8.021646
AHNAK,-0.067418486,0.8456504,4.420985,-0.032197252,-0.048234206,5.9826202,-0.058721457,1.2913059,-0.03617419,3.2631812,-0.049241357,-0.045175217,5.6555185,-0.034338955,4.933987,7.1466312
RBMS1,-0.07228986,0.38901302,4.38119,-0.036738895,-0.047700096,5.509504,-0.066329814,1.2203916,-0.034727853,2.4725997,-0.055520043,-0.03750273,6.0008965,-0.027253564,5.0984826,7.4628406
TDH,-0.07093106,0.3720739,4.358009,-0.035951126,-0.04655465,5.403879,-0.06520853,1.2136964,-0.034099147,2.4039826,-0.054317035,-0.036718555,5.8797665,-0.026634607,5.0179887,7.3403664
ZFP423,-0.07483584,0.4267422,4.4356465,-0.038102504,-0.04974652,5.6994596,-0.0682692,1.2394031,-0.035977196,2.597123,-0.057620686,-0.039047852,6.2162313,-0.028362578,5.2425404,7.6810336
HDLBP,-0.07405487,0.41735774,4.4109583,-0.037660785,-0.04909293,5.6337876,-0.06762504,1.230015,-0.03558124,2.5609083,-0.05703361,-0.038631037,6.152286,-0.028139165,5.197414,7.618218
VCAN,-0.0769533,0.47928596,4.460828,-0.039353643,-0.051489174,5.8553414,-0.07008656,1.253747,-0.037038866,2.6955013,-0.05947485,-0.04019523,6.4116297,-0.029410068,5.3663325,7.855087
GM10925,-0.09773691,1.6263713,0.37456504,-0.06310757,-0.07795217,7.44098,-0.0789378,1.1137854,-0.038962014,4.59339,-0.09107542,-0.06466181,9.497058,-0.05259596,6.685602,8.964727
PDCD6IP,-0.073506586,0.4139076,4.4094753,-0.03740369,-0.048652973,5.6006274,-0.06731675,1.2340393,-0.03537172,2.5291388,-0.056523312,-0.03818999,6.1046157,-0.027781853,5.167852,7.563985
ATF2,-0.07246218,0.4077609,4.3919544,-0.03678575,-0.047761314,5.5148516,-0.06647436,1.2281458,-0.034922425,2.476751,-0.05562983,-0.037579075,6.009975,-0.027345886,5.101391,7.4728665
LAMA5,-0.07557395,0.45776987,4.4395056,-0.03860941,-0.050433483,5.766417,-0.06908166,1.2433479,-0.03633676,2.6396797,-0.05834507,-0.039444733,6.289992,-0.028803376,5.2907906,7.751025
KRTCAP2,-0.077831216,0.07808411,3.9659722,-0.03937748,-0.04968749,5.999473,-0.06645226,1.0292484,-0.038316146,2.589162,-0.060093254,-0.035272036,6.6692214,-0.024170188,5.1009746,7.553727
MRPL23-PS1,-0.092418976,1.1585537,-0.00504872,-0.053656086,-0.071009226,6.7666035,-0.08029881,0.67247295,-0.027478578,5.050511,-0.08695809,-0.06143024,8.721376,-0.039276257,6.6260176,9.2858305
SOD1,-0.07625768,0.45902672,4.4492207,-0.038991213,-0.050967112,5.8100185,-0.06958885,1.2465842,-0.036623992,2.665374,-0.058911655,-0.03980785,6.3532023,-0.029110674,5.333705,7.8040385
CR1L,-0.07531102,0.44826707,4.4351287,-0.038490172,-0.05022306,5.7379556,-0.06888284,1.2387385,-0.03618976,2.619613,-0.05815453,-0.03925001,6.2667093,-0.028698444,5.2761173,7.7250986
EPAS1,-0.0766816,0.46381757,4.4571705,-0.03921673,-0.05130635,5.839696,-0.06984251,1.2496653,-0.036827408,2.6878269,-0.059273362,-0.040112738,6.38663,-0.029313317,5.355151,7.840273
ST3GAL6,-0.07431384,0.42404056,4.4195814,-0.037845716,-0.049349427,5.6595707,-0.06792374,1.2323874,-0.035715654,2.5739653,-0.057247724,-0.03873738,6.174705,-0.028225401,5.213788,7.63842
SOX17,-0.076985136,0.43213046,3.546055,-0.041907743,-0.05449467,6.0544853,-0.06919037,1.1409278,-0.033549774,3.1085463,-0.06414479,-0.044209376,6.779799,-0.031869207,5.665933,8.189984
BCLAF1,-0.072844006,0.40437156,4.398346,-0.037073243,-0.048156593,5.5544724,-0.066852175,1.2276467,-0.035037275,2.4987557,-0.05599497,-0.037810925,6.0490804,-0.027510501,5.133576,7.5102882
PRDX4,-0.077500775,0.49618742,4.4585233,-0.039735325,-0.052023124,5.901131,-0.07064167,1.2525519,-0.037275672,2.728437,-0.0600608,-0.04049911,6.4654813,-0.02972109,5.3996344,7.9045215
EHMT2,-0.072306395,0.28626788,4.3981056,-0.033768397,-0.04511336,4.9610786,-0.062097464,0.99677795,-0.036003526,2.437813,-0.056516163,-0.038928263,5.5022187,-0.02882596,4.786478,7.07652
GM3470,-0.109475374,1.0506933,0.966754,-0.060110312,-0.08521227,7.897134,-0.08512424,0.5830817,-0.03997597,4.615201,-0.0901507,-0.061917312,9.266393,-0.047530584,6.48878,9.365951
PROS1,-0.07091432,0.3787393,4.3542066,-0.035896737,-0.046519842,5.3997116,-0.06522152,1.2156713,-0.034110986,2.4042041,-0.054256447,-0.036669753,5.881818,-0.026616625,5.0134397,7.335386
DDX20,-0.06941409,0.8070848,4.380637,-0.04006274,-0.045447547,5.3196735,-0.066238634,1.4191624,-0.036559895,2.1738625,-0.054421667,-0.03741327,5.9208765,-0.030227235,5.1338744,7.0451655
MYH9,-0.07399516,0.42339018,4.4258504,-0.037640646,-0.049009986,5.634646,-0.06770118,1.23943,-0.035636406,2.5505059,-0.05691175,-0.038477097,6.1442904,-0.027979266,5.196705,7.6059747
GM21962,-0.10458818,0.8843312,0.4181027,-0.057746317,-0.08318537,7.8889875,-0.08013843,0.7670741,-0.0364336,5.203117,-0.0942216,-0.06579409,9.760095,-0.047892068,6.6993065,9.855251
HELLS,-0.07702665,0.4771198,4.45822,-0.039481476,-0.05162636,5.868162,-0.07018568,1.2527266,-0.037006617,2.70416,-0.059612334,-0.040295653,6.4229083,-0.029556178,5.3776236,7.8690214
CDC20,-0.07567688,0.4558311,4.4405417,-0.038625818,-0.05038892,5.754415,-0.06901275,1.2462335,-0.036420703,2.6295416,-0.05835615,-0.039456166,6.2938905,-0.028861132,5.2899055,7.745409
E2F6,-0.07451227,0.4263659,4.428414,-0.037989575,-0.04954036,5.6810303,-0.06813967,1.2364208,-0.03580078,2.5825691,-0.057419576,-0.03884468,6.191249,-0.0282826,5.231091,7.655116
TAF1A,-0.07583979,0.46284974,4.4388103,-0.038751677,-0.05058394,5.7745457,-0.06923156,1.2470441,-0.0364967,2.645256,-0.058547534,-0.039546855,6.311415,-0.028946256,5.301762,7.761369
IGFBP2,-0.07522485,0.43893233,4.4379783,-0.038385086,-0.050115928,5.734799,-0.06876599,1.2406977,-0.036107257,2.6172945,-0.058023456,-0.03922287,6.259257,-0.028629785,5.275262,7.7176743
BRCA2,-0.07276013,0.40525523,4.399423,-0.036969498,-0.048051752,5.5427856,-0.06675481,1.2259125,-0.03501733,2.4931328,-0.055894483,-0.03777156,6.036877,-0.027478091,5.1235514,7.503126
CTSA,-0.0790259,0.5135793,4.46551,-0.040738516,-0.053592905,6.040271,-0.072037995,1.2470819,-0.037831977,2.8315098,-0.06167145,-0.041537605,6.6234083,-0.030551268,5.50428,8.060015
FAM129B,-0.06908295,-0.0015694094,3.8756185,-0.032357592,-0.050022572,5.8744397,-0.06044633,0.7714226,-0.031356495,2.9259233,-0.04872542,-0.041850418,5.5807595,-0.022271676,4.7881308,6.811991
MEIS3,-0.07708905,0.47208372,4.4594145,-0.039497014,-0.05181425,5.8823285,-0.07030677,1.243439,-0.036966152,2.7214866,-0.05974017,-0.040391885,6.4282618,-0.029530909,5.3822045,7.88447
SEPT1,-0.07465524,0.44219622,4.426964,-0.038122706,-0.049604286,5.6906767,-0.06840619,1.248362,-0.035901364,2.5837204,-0.057539295,-0.038780548,6.214749,-0.028317545,5.2437124,7.6648226
LMF2,-0.07802229,0.50537795,4.4620233,-0.040079508,-0.052525815,5.9471064,-0.07114308,1.2524107,-0.037480902,2.7589393,-0.060566068,-0.040800434,6.5168858,-0.029995766,5.4360614,7.9483447
SAP30,-0.07644946,0.46580774,4.453994,-0.039116103,-0.051125076,5.8180013,-0.06966875,1.2476608,-0.03675945,2.6717973,-0.05908315,-0.039959684,6.363412,-0.029244758,5.3381886,7.8156285
PDCD11,-0.07628743,0.46341062,4.4491954,-0.039018657,-0.050988242,5.808873,-0.069577456,1.2473286,-0.03667439,2.666416,-0.058967136,-0.039836626,6.353604,-0.029150976,5.330343,7.805356
SNORA81,-0.10458818,0.8843312,0.4181027,-0.057746317,-0.08318537,7.8889875,-0.08013843,0.7670741,-0.0364336,5.203117,-0.0942216,-0.06579409,9.760095,-0.047892068,6.6993065,9.855251
CDKN1A,-0.07094527,0.36659113,4.3637877,-0.035879858,-0.0464685,5.39905,-0.065107785,1.2206259,-0.03413026,2.3991544,-0.05419987,-0.036718152,5.8750124,-0.026576158,5.0136156,7.338766
ECHDC2,-0.07674877,0.46825913,4.4597225,-0.0392174,-0.05128954,5.8344254,-0.06984925,1.2497029,-0.036916755,2.6806471,-0.059258085,-0.04010496,6.388068,-0.029325936,5.3526697,7.838675
SNORD34,-0.10458818,0.8843312,0.4181027,-0.057746317,-0.08318537,7.8889875,-0.08013843,0.7670741,-0.0364336,5.203117,-0.0942216,-0.06579409,9.760095,-0.047892068,6.6993065,9.855251
2200002D01RIK,-0.07769706,0.49588898,4.4676256,-0.039886463,-0.052285064,5.926297,-0.07092537,1.2496231,-0.037305318,2.7434795,-0.060266953,-0.040656485,6.4860377,-0.02984958,5.4215837,7.929821
CRYBG2,-0.07742399,0.48758572,4.4754276,-0.039697472,-0.051961746,5.9066324,-0.07066624,1.2603973,-0.0371974,2.7256634,-0.059979405,-0.040431414,6.4626207,-0.029595792,5.40879,7.903942
HNRNPAB,-0.07612121,0.46418577,4.4402676,-0.038948715,-0.05087252,5.801451,-0.06947006,1.2449441,-0.036569033,2.6597595,-0.058814995,-0.039745938,6.3408146,-0.029088823,5.3215714,7.7935038
ZBTB43,-0.07517452,0.44883168,4.4223695,-0.038418006,-0.050132778,5.7310376,-0.06880946,1.2378074,-0.036103647,2.617098,-0.058039233,-0.03913966,6.2616324,-0.028634604,5.2689676,7.7100363
RUNX1,-0.07754676,0.48107386,4.465626,-0.03972775,-0.052159503,5.914402,-0.070633166,1.2466395,-0.03720217,2.7436502,-0.06012708,-0.040657014,6.465228,-0.02976054,5.4059024,7.919089
TCF7,-0.07430356,0.43582663,4.4213877,-0.037911516,-0.049390025,5.6686497,-0.06814729,1.2380693,-0.0357327,2.5737414,-0.05729219,-0.038615372,6.182965,-0.028171033,5.219952,7.6407413
ARHGEF40,-0.05872865,-0.0006238942,3.9646556,-0.026509235,-0.042656176,4.4440074,-0.055988386,1.2308061,-0.022402935,1.6089685,-0.043212112,-0.029292023,4.807946,-0.026456721,4.452809,6.4187884
GM10135,-0.10458818,0.8843312,0.4181027,-0.057746317,-0.08318537,7.8889875,-0.08013843,0.7670741,-0.0364336,5.203117,-0.0942216,-0.06579409,9.760095,-0.047892068,6.6993065,9.855251
TMF1,-0.072295785,0.4103506,4.3840055,-0.036726408,-0.04766749,5.5098715,-0.06649007,1.2271124,-0.034821074,2.4714236,-0.055523124,-0.037422188,6.005144,-0.0272463,5.098987,7.4594655
AARS,-0.07286166,0.39502504,4.399887,-0.03700334,-0.04810165,5.5470905,-0.066690885,1.2253308,-0.03502921,2.4955103,-0.055944826,-0.03787621,6.0413594,-0.027517505,5.1288557,7.5078673
MIR669B,-0.10458818,0.8843312,0.4181027,-0.057746317,-0.08318537,7.8889875,-0.08013843,0.7670741,-0.0364336,5.203117,-0.0942216,-0.06579409,9.760095,-0.047892068,6.6993065,9.855251
PHC1,-0.08480144,0.5793992,3.914987,-0.045918293,-0.05988152,6.4533386,-0.07558102,1.1262995,-0.037728522,3.0770016,-0.06676309,-0.04592751,7.120006,-0.034766212,5.811847,8.522335
SALL1,-0.07615204,0.43580082,4.3792624,-0.039199382,-0.051237967,5.8191867,-0.069279015,1.2402887,-0.03625752,2.7209127,-0.05950445,-0.040469717,6.4213166,-0.029406575,5.358464,7.9052963
APOE,-0.070282914,0.35738567,4.350362,-0.03546362,-0.045890834,5.336347,-0.064492606,1.2072332,-0.033845976,2.3651881,-0.053639825,-0.03639393,5.817298,-0.026352143,4.970147,7.2761917
TPM1,-0.07394501,0.41612193,4.4122386,-0.03765483,-0.049039096,5.6305737,-0.067590214,1.231786,-0.03552378,2.5525286,-0.056909904,-0.038526945,6.1424108,-0.028075194,5.1932726,7.603524
SPC25,-0.07516763,0.44848728,4.4281225,-0.03839211,-0.05008252,5.7277465,-0.06873665,1.2411478,-0.036152966,2.6141233,-0.05801426,-0.03913152,6.2593527,-0.02859252,5.2666235,7.7070923
TNS4,-0.0712121,0.3661298,4.3713646,-0.036031395,-0.04670861,5.42065,-0.06532414,1.2139683,-0.034254987,2.4141436,-0.0544527,-0.036904335,5.895413,-0.0267443,5.0314236,7.360207
GM27326,-0.10458818,0.8843312,0.4181027,-0.057746317,-0.08318537,7.8889875,-0.08013843,0.7670741,-0.0364336,5.203117,-0.0942216,-0.06579409,9.760095,-0.047892068,6.6993065,9.855251
GM14519,-0.09022151,1.2311975,0.24025106,-0.047145028,-0.075788714,8.236049,-0.084632196,-0.0038688642,-0.02975172,4.2609315,-0.08190999,-0.052558426,8.254795,-0.034933675,6.9627137,8.152968
ID3,-0.07343696,0.39371967,4.414647,-0.03733187,-0.048623,5.597211,-0.06708715,1.2308859,-0.035246156,2.532812,-0.056487665,-0.038354516,6.0956564,-0.027797721,5.1686788,7.5700464
VEGFA,-0.07531757,0.44351292,4.446238,-0.03842001,-0.050122518,5.7352037,-0.06877018,1.2451674,-0.036224887,2.6136303,-0.05803041,-0.03928115,6.2595444,-0.028663415,5.275759,7.720734
SLC6A6,-0.0744056,0.43054658,4.4330473,-0.037962392,-0.04938764,5.6736784,-0.06813707,1.2432328,-0.035797086,2.569369,-0.057265285,-0.03871581,6.1847267,-0.028231777,5.230722,7.6465063
PARVB,-0.074953616,0.43809372,4.4373755,-0.038247023,-0.049834736,5.71261,-0.068509,1.2482129,-0.03606128,2.5977151,-0.057750735,-0.039019756,6.23365,-0.028411493,5.257023,7.6876388
SNORD11,-0.07129862,0.33886984,4.2896194,-0.035917208,-0.046555556,5.378067,-0.064125955,1.2080219,-0.034255076,2.41219,-0.054383542,-0.03719976,5.8827834,-0.026732933,4.9924307,7.3033886
GM8741,-0.10458818,0.8843312,0.4181027,-0.057746317,-0.08318537,7.8889875,-0.08013843,0.7670741,-0.0364336,5.203117,-0.0942216,-0.06579409,9.760095,-0.047892068,6.6993065,9.855251
TCF7L2,-0.07721315,0.4816697,4.4657664,-0.039589107,-0.05182749,5.8880057,-0.070458025,1.2512797,-0.037091456,2.7143629,-0.05978207,-0.04036366,6.4396896,-0.029593792,5.3926163,7.8852386
HMGCS1,-0.07399709,0.4251002,4.420772,-0.037706025,-0.049063437,5.6362295,-0.06772019,1.2373358,-0.035619926,2.5514426,-0.05694537,-0.038503595,6.1469812,-0.02805631,5.1973753,7.6072397
NFYB,-0.07232596,0.42465457,2.863816,-0.03962803,-0.052571505,5.645753,-0.0634958,1.0061083,-0.029544884,3.0802372,-0.06188092,-0.043035615,6.456326,-0.031783484,5.228405,7.7586308
CDH6,-0.07388662,0.41541213,4.4142613,-0.037624527,-0.048991032,5.627829,-0.067531824,1.2339638,-0.035543073,2.5520291,-0.056862194,-0.03848085,6.133346,-0.02795491,5.186408,7.598091
POLR1E,-0.07680667,0.476509,4.4554615,-0.03930137,-0.051398285,5.845369,-0.0699449,1.2517798,-0.036957044,2.6911006,-0.059391115,-0.04015442,6.3961625,-0.029393896,5.357909,7.8415775
