,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
ASB9,-0.058348246,1.5920404,-0.045166105,-0.10073885,-0.08035085,1.5510294,-0.0003244432,7.6787786,-0.015824562,4.2977915,-0.025023103,-0.066347934,-0.0450978,3.5680795,-0.018137868,7.65298
ARID4B,-0.059755947,1.6347755,-0.046133764,-0.10414186,-0.082022846,1.4404633,-0.0020452284,7.581847,-0.016582413,4.640172,-0.027470423,-0.07126842,-0.050608553,3.9956114,-0.021697063,7.758492
PSMD9,-0.053406194,1.3150045,-0.040668678,-0.09313569,-0.072811805,1.189838,-0.0017152652,6.774586,-0.015882807,4.076756,-0.024165638,-0.06341647,-0.04507344,3.6621928,-0.019059453,7.129681
GEMIN4,-0.057882264,1.5132042,-0.044457573,-0.100980364,-0.07944088,1.3903987,-0.0018936646,7.3342776,-0.016811967,4.5052204,-0.026367102,-0.069181964,-0.04917302,3.9463277,-0.020995498,7.587473
SH3PXD2A,-0.051540196,1.1911389,-0.038925555,-0.08958624,-0.069942616,1.1149195,-0.0017420716,6.4835477,-0.015370169,3.952401,-0.022955937,-0.06118925,-0.0433314,3.5552034,-0.01854288,6.87722
SVEP1,-0.05000255,0.6482291,-0.03134952,-0.0825472,-0.07173611,0.85322213,-0.0032929836,6.1987667,-0.018623058,3.4218044,-0.022356665,-0.053208914,-0.03915212,3.760734,-0.022487413,6.076465
FOXK1,-0.053974364,1.3097748,-0.041064456,-0.0937777,-0.073399864,1.2060298,-0.0018013137,6.8223734,-0.015536696,4.158271,-0.024203857,-0.06419193,-0.045640726,3.6829822,-0.01958549,7.140495
TSPAN12,-0.04741504,0.89652187,-0.031817738,-0.07708733,-0.059606723,1.0311657,-0.006932767,5.581888,-0.010598463,3.0924006,-0.016118368,-0.056294937,-0.034704328,3.1083584,-0.0153404195,5.7638717
PPARGC1B,-0.05557052,1.3008386,-0.038279206,-0.09069599,-0.070435084,1.34276,-0.0081540635,6.6029487,-0.011230205,3.667362,-0.019849652,-0.06655226,-0.04086014,3.5490937,-0.01808521,6.536313
FTSJ3,-0.053310975,1.2906648,-0.040352378,-0.09257243,-0.07253531,1.1591609,-0.0016228599,6.738533,-0.015615274,4.0830045,-0.023981899,-0.06310403,-0.044911116,3.63794,-0.01916781,7.086767
PCDH7,-0.089369036,3.8244805,-0.071787305,-0.15758099,-0.13621178,3.0578911,0.15914342,12.037596,-0.022478437,7.595512,-0.043111265,-0.102321416,-0.07419091,5.5275817,-0.036405288,10.854741
PROSER1,-0.05217546,1.2143432,-0.03934232,-0.09052288,-0.070722714,1.1247135,-0.0016848793,6.5891495,-0.015470524,3.991943,-0.022955028,-0.06180757,-0.04368358,3.5891094,-0.01883063,6.96527
SRGAP1,-0.049030527,1.0622411,-0.03685681,-0.0848198,-0.06619807,1.0195392,-0.0018114354,6.146363,-0.014615878,3.7429368,-0.021493085,-0.05798424,-0.041097615,3.389412,-0.017702628,6.5653706
FREM1,-0.05381288,1.2990226,-0.04106711,-0.09359456,-0.07314711,1.2202009,-0.0017946886,6.7899194,-0.015935836,4.117629,-0.024089407,-0.06395681,-0.04516667,3.6672802,-0.01891629,7.1487794
TK1,-0.05055234,1.1207561,-0.039186012,-0.08946481,-0.06892113,1.1172106,-0.0010625918,6.4303513,-0.016258035,3.8770132,-0.02094693,-0.060904734,-0.042385235,3.5514402,-0.018870953,6.9767413
NFKBIA,-0.05387383,1.3017634,-0.040895615,-0.09357769,-0.073403016,1.2009318,-0.0017345577,6.8137217,-0.016051438,4.12499,-0.024114268,-0.063877776,-0.04536496,3.6934195,-0.019269092,7.168197
METTL1,-0.048807945,1.1544642,-0.03888948,-0.09166058,-0.070352554,0.98150015,-0.0061235502,6.495845,-0.01479272,4.6513324,-0.027621375,-0.06404188,-0.04786388,3.4829278,-0.020989098,7.037935
CALCOCO2,-0.059464887,1.6050386,-0.045894284,-0.103631504,-0.08159825,1.4242326,-0.0019396576,7.563364,-0.016568542,4.6161733,-0.027307913,-0.070967704,-0.050467525,3.999518,-0.021629302,7.7503757
PAWR,-0.05088114,1.1477306,-0.03833631,-0.088014275,-0.068864785,1.072512,-0.0017426392,6.400506,-0.01511544,3.8805053,-0.022475276,-0.06012033,-0.042674363,3.5009818,-0.018273178,6.7963305
MSX1,-0.06422119,1.5795878,-0.043162566,-0.09903724,-0.088465534,1.3368601,-0.0011723445,7.519663,-0.017516034,5.269959,-0.022610387,-0.07091009,-0.048746943,4.4489665,-0.027651029,7.5792356
LAMB1,-0.05176968,1.2063699,-0.041605376,-0.091106094,-0.07636454,1.5447726,-0.00031255616,6.8677845,-0.018251847,4.3472967,-0.024035968,-0.06300781,-0.044690885,3.728201,-0.019171814,6.9547195
SUPT7L,-0.04740983,0.97421193,-0.035482157,-0.081741884,-0.064106196,0.9778241,-0.0017344994,5.94085,-0.014382703,3.611884,-0.020503923,-0.05582701,-0.039836243,3.2957428,-0.017096246,6.3946815
RHOBTB3,-0.05243396,1.2550403,-0.039684083,-0.091090284,-0.071382605,1.137731,-0.0019035666,6.608841,-0.015278668,4.0383406,-0.02337037,-0.062188514,-0.0440852,3.583348,-0.019148173,6.949541
HOPX,-0.05931295,1.5960175,-0.04577719,-0.10336672,-0.08119178,1.4086729,-0.0019254851,7.542609,-0.016695458,4.5821795,-0.027171314,-0.070732616,-0.050071195,3.9922998,-0.021355543,7.749488
STIM2,-0.044415668,0.81675214,-0.033052173,-0.07596237,-0.059561763,0.88064456,-0.0017176425,5.527574,-0.013408165,3.367634,-0.018768763,-0.05196604,-0.03715811,3.0967543,-0.015958227,6.009733
BBS4,-0.055738807,1.4043384,-0.04262303,-0.09700082,-0.075987116,1.2731724,-0.0018324443,7.059533,-0.015982006,4.295075,-0.025271656,-0.06638821,-0.047097668,3.7894995,-0.020124175,7.345921
RGS5,-0.048328098,1.0721275,-0.036598664,-0.0850568,-0.0662384,1.0553957,-0.00066125905,6.119087,-0.0155446045,3.7079484,-0.020255636,-0.0572408,-0.040194478,3.3592246,-0.017661275,6.6930203
DUSP10,-0.089369036,3.8244805,-0.071787305,-0.15758099,-0.13621178,3.0578911,0.15914342,12.037596,-0.022478437,7.595512,-0.043111265,-0.102321416,-0.07419091,5.5275817,-0.036405288,10.854741
NOP2,-0.044540875,1.8954298,-0.04280561,-0.08888232,-0.06535359,0.51133156,0.2518495,6.5483603,-0.011603662,4.215545,-0.019290632,-0.059417102,-0.03708909,3.220488,-0.026272716,6.1767325
DNMT3B,-0.051158756,0.984074,-0.035520017,-0.09091049,-0.0686047,1.2063113,0.22969675,6.3533096,-0.017059756,3.8053524,-0.022243334,-0.061196793,-0.044410657,3.5839016,-0.0174115,7.0952787
TMEM177,-0.05789281,1.5192139,-0.044436764,-0.1007729,-0.079184406,1.3576834,-0.0019978166,7.328423,-0.016505627,4.4744806,-0.026356349,-0.06897046,-0.048866604,3.9085205,-0.020874893,7.572196
POLA1,-0.062197704,1.8463062,-0.051828798,-0.111181416,-0.088033244,1.8692013,-0.0014661935,8.054545,-0.017551623,5.032537,-0.03155739,-0.07669116,-0.054466136,4.1862006,-0.021218937,8.083101
EPCAM,-0.051978678,1.2213122,-0.039323255,-0.09021484,-0.070803486,1.1213949,-0.0017198367,6.581718,-0.015335709,3.980571,-0.023059666,-0.061536368,-0.043839972,3.565407,-0.018907225,6.9441166
LPGAT1,-0.060603373,1.6648434,-0.04689749,-0.10566729,-0.08327096,1.4762285,-0.0019565132,7.716657,-0.016821183,4.7116427,-0.027889192,-0.072392024,-0.051488884,4.0643625,-0.022026444,7.876471
CDC14B,-0.04867203,1.0423632,-0.036460817,-0.084169805,-0.0658609,1.0077298,-0.001712904,6.1075726,-0.014835209,3.706383,-0.021209525,-0.057440467,-0.04073927,3.3799696,-0.017476397,6.555406
BCAT2,-0.058503527,1.5843084,-0.04493426,-0.101948746,-0.08043948,1.3968995,-0.002038424,7.404128,-0.016291304,4.5643916,-0.026763434,-0.06968366,-0.049553398,3.918911,-0.02149105,7.593241
DKK3,-0.061163414,1.6930585,-0.04752224,-0.106562205,-0.08395133,1.4923,-0.001927323,7.8084044,-0.016682366,4.7448416,-0.0282207,-0.07306252,-0.05201984,4.084481,-0.022214884,7.943416
ELK3,-0.06239932,1.7716584,-0.048515353,-0.10886601,-0.08582764,1.5251632,-0.0019861367,7.9659457,-0.017058676,4.8508964,-0.028960444,-0.07453652,-0.052927494,4.168435,-0.022738805,8.081087
TPD52L2,-0.089369036,3.8244805,-0.071787305,-0.15758099,-0.13621178,3.0578911,0.15914342,12.037596,-0.022478437,7.595512,-0.043111265,-0.102321416,-0.07419091,5.5275817,-0.036405288,10.854741
CEP85L,-0.06039014,1.6513076,-0.046802867,-0.10537688,-0.083002344,1.472976,-0.0019829026,7.686423,-0.016979583,4.687314,-0.027806506,-0.07216347,-0.05119614,4.061381,-0.021772597,7.869804
EGR1,-0.04541098,1.9254638,-0.036904164,-0.08111058,-0.07267601,1.8975927,0.15635976,5.762422,-0.01400817,4.160734,-0.018811818,-0.04872963,-0.03510616,2.8967898,-0.020085726,5.5281487
UNC5C,-0.060432024,3.0986784,-0.049457457,-0.116397694,-0.096681334,1.7884117,-0.01015802,8.365065,-0.012488588,4.6607842,-0.027953906,-0.07940037,-0.05812935,3.5148094,-0.01908756,8.420725
ALCAM,-0.05284697,1.2688843,-0.039985627,-0.09185493,-0.07198277,1.1636212,-0.0016836417,6.676757,-0.015572527,4.058534,-0.02356731,-0.06264717,-0.044638943,3.617187,-0.019166213,7.0325017
JMJD1C,-0.051056564,1.1571611,-0.03855129,-0.08849898,-0.06925245,1.0952718,-0.001770609,6.4340563,-0.015159424,3.9093833,-0.02254773,-0.06049983,-0.04307809,3.5218394,-0.01846177,6.828541
SNX16,-0.053226102,1.349597,-0.040716823,-0.09280355,-0.072587736,1.2012986,-0.0013953656,6.765196,-0.015680386,4.0483627,-0.024531502,-0.06287135,-0.044661343,3.606935,-0.018588994,7.082549
PRIC285,-0.07683044,3.369464,-0.06971666,-0.14729477,-0.13048276,2.1605554,0.22957465,11.068823,-0.028565384,7.417873,-0.047503717,-0.09223561,-0.062419232,6.023895,-0.028441612,11.069787
CDCA5,-0.056992207,1.4721084,-0.04346674,-0.09915693,-0.077845484,1.3104457,-0.0018664998,7.216818,-0.0163691,4.3970165,-0.025657428,-0.067733765,-0.047965765,3.861549,-0.020678882,7.4847074
MYO5B,-0.051153377,1.1872114,-0.038466725,-0.08878429,-0.069162205,1.0540414,-0.0016879601,6.447897,-0.015135768,3.9048386,-0.022618169,-0.060495052,-0.04277538,3.5345883,-0.01868255,6.8316183
MYBBP1A,-0.057375964,1.4919267,-0.043981567,-0.099787384,-0.07828862,1.3245927,-0.0019748022,7.2605042,-0.016314927,4.4195585,-0.026128791,-0.068290494,-0.04831272,3.8722184,-0.020627847,7.5135975
ERCC-00035,-0.08937132,3.823762,-0.07179744,-0.15758541,-0.13620816,3.0577042,0.1591402,12.038097,-0.022488452,7.5942054,-0.04310224,-0.102322936,-0.074189864,5.5289483,-0.03639193,10.85427
BCL11A,-0.06916664,2.2461505,-0.05429977,-0.121431194,-0.09703719,1.9052402,-0.0014567941,8.840743,-0.018546613,5.5207825,-0.032101627,-0.08215739,-0.05827835,4.547929,-0.025682628,8.747102
EEF1A1,-0.052165713,1.2164127,-0.03949699,-0.0905519,-0.0706568,1.130175,-0.001765303,6.5733724,-0.015349756,3.996874,-0.023254182,-0.061943974,-0.043826178,3.57792,-0.018693142,6.9440575
ALPK2,-0.044879645,0.87687993,-0.033081714,-0.076923706,-0.060628857,0.87306374,-0.0017373158,5.54858,-0.013896508,3.413072,-0.01928005,-0.052290387,-0.037425227,3.1136298,-0.016106114,6.0359364
TFDP1,-0.05195531,1.2038046,-0.039127722,-0.089844406,-0.07066319,1.1191434,-0.0016318493,6.553271,-0.015639989,3.9638271,-0.023045516,-0.06128068,-0.043535788,3.5723145,-0.018535072,6.9436207
FGF17,-0.089369036,3.8244805,-0.071787305,-0.15758099,-0.13621178,3.0578911,0.15914342,12.037596,-0.022478437,7.595512,-0.043111265,-0.102321416,-0.07419091,5.5275817,-0.036405288,10.854741
SFMBT1,-0.054384355,0.85734606,-0.040868886,-0.09027706,-0.068493344,1.0011194,0.18101689,7.219328,-0.010450882,4.205987,-0.028169028,-0.06601373,-0.04338043,4.061473,-0.021498531,7.06525
KLHL4,-0.050181344,1.1199198,-0.037746444,-0.087009154,-0.068189345,1.0685015,-0.0016143504,6.3237643,-0.015279192,3.8297195,-0.022098064,-0.05928885,-0.042199302,3.471677,-0.01798867,6.7507396
MFAP4,-0.043532833,1.8274676,-0.041870575,-0.087027185,-0.063987374,0.4851783,0.26377046,6.423219,-0.011827941,4.1101336,-0.01868204,-0.058041953,-0.036227636,3.173936,-0.025588848,6.1077566
ZEB2,-0.089369036,3.8244805,-0.071787305,-0.15758099,-0.13621178,3.0578911,0.15914342,12.037596,-0.022478437,7.595512,-0.043111265,-0.102321416,-0.07419091,5.5275817,-0.036405288,10.854741
ZNF93,-0.051042974,1.1830708,-0.038500804,-0.08858876,-0.06918372,1.1048648,-0.001825397,6.3971944,-0.01500124,3.9232514,-0.0226922,-0.06051329,-0.04286837,3.4935691,-0.018428123,6.7777867
ANKRD26,-0.055284824,1.3792174,-0.04208901,-0.09598924,-0.075526305,1.2545666,-0.0017022933,7.007475,-0.016046215,4.2524185,-0.024897767,-0.06555582,-0.046673983,3.7557223,-0.019942239,7.3089843
ACTL6A,-0.051386185,1.1859998,-0.03878834,-0.08911276,-0.06964277,1.0976026,-0.0018546137,6.4584193,-0.015152214,3.9398735,-0.022824857,-0.060898967,-0.043104254,3.5280669,-0.018558979,6.835633
PPT2,-0.04417701,0.88022065,-0.036510535,-0.08157254,-0.064689375,0.6524952,-0.0014200455,5.8324466,-0.017761532,3.701981,-0.023530444,-0.054323837,-0.036356054,3.6658685,-0.014268944,6.788067
NFATC1,-0.089369036,3.8244805,-0.071787305,-0.15758099,-0.13621178,3.0578911,0.15914342,12.037596,-0.022478437,7.595512,-0.043111265,-0.102321416,-0.07419091,5.5275817,-0.036405288,10.854741
FASTKD3,-0.089380726,3.8256989,-0.07177083,-0.1575835,-0.1361885,3.0573404,0.15761909,12.039132,-0.022480283,7.594949,-0.043116167,-0.102303475,-0.07418826,5.5275865,-0.03640627,10.854266
RTKN2,-0.06040276,1.6546118,-0.046739176,-0.10530953,-0.08298896,1.470281,-0.0019652601,7.688317,-0.016787695,4.696087,-0.027801134,-0.0721524,-0.051338598,4.0532384,-0.021946307,7.8524656
SCO1,-0.056901198,1.4651035,-0.043550834,-0.099059656,-0.07773418,1.3153616,-0.0019241207,7.2013917,-0.01636507,4.392553,-0.02586023,-0.06778912,-0.04802495,3.862189,-0.020529049,7.4715004
HOXB3,-0.051153377,1.1872114,-0.038466725,-0.08878429,-0.069162205,1.0540414,-0.0016879601,6.447897,-0.015135768,3.9048386,-0.022618169,-0.060495052,-0.04277538,3.5345883,-0.01868255,6.8316183
DPYSL3,-0.052085664,1.2130796,-0.039356016,-0.090286136,-0.07074416,1.1247691,-0.0017606268,6.5619965,-0.015463616,3.9878347,-0.023134232,-0.06166966,-0.043826703,3.580218,-0.01875697,6.940272
EPB41L3,-0.052429277,1.2610214,-0.039592072,-0.09110211,-0.071200415,1.1268163,-0.0018611765,6.5972176,-0.01527889,4.0359063,-0.023354987,-0.06216648,-0.044042014,3.590708,-0.019222304,6.9440265
SAMD3,-0.046611793,0.9771744,-0.034727763,-0.080823936,-0.06339764,0.9674173,-0.00169983,5.835427,-0.014554522,3.561693,-0.020084407,-0.054873303,-0.039094355,3.2412806,-0.016883371,6.3063216
KIAA0947,-0.089369036,3.8244805,-0.071787305,-0.15758099,-0.13621178,3.0578911,0.15914342,12.037596,-0.022478437,7.595512,-0.043111265,-0.102321416,-0.07419091,5.5275817,-0.036405288,10.854741
SAP18,-0.05356182,1.2861892,-0.040577874,-0.09302526,-0.07291279,1.1829304,-0.0016805391,6.761692,-0.015863158,4.110718,-0.024021115,-0.063563585,-0.045082606,3.6757364,-0.019260766,7.117806
DAXX,-0.050866183,1.1827307,-0.038193107,-0.088074595,-0.069225445,1.0736686,-0.0017132586,6.3887777,-0.015148334,3.894479,-0.022629691,-0.059911262,-0.04286599,3.4835682,-0.0183882,6.783184
VASH2,-0.05448795,1.3410923,-0.041456416,-0.094912276,-0.07443962,1.2315297,-0.0018561849,6.884656,-0.015994845,4.209098,-0.02453316,-0.06488313,-0.04608024,3.74532,-0.019831916,7.2120495
GPSM2,-0.05603991,1.4130503,-0.042841405,-0.097415686,-0.07636498,1.2782769,-0.0018723967,7.0922036,-0.016142162,4.314981,-0.025356455,-0.06671532,-0.047306962,3.813632,-0.02020603,7.3783746
RCHY1,-0.047848754,0.99175715,-0.035861563,-0.08248705,-0.06444546,0.970469,-0.0018168526,5.9853888,-0.014390299,3.631991,-0.020743517,-0.05639343,-0.039948057,3.3216662,-0.017206429,6.426856
EWSR1,-0.047193293,0.97631073,-0.03527878,-0.08132938,-0.06375495,0.9679409,-0.0016978934,5.9025455,-0.014229879,3.5958366,-0.020397509,-0.055470943,-0.03957528,3.2672544,-0.017031362,6.3506656
COL4A1,-0.06559673,1.948134,-0.05156546,-0.11476832,-0.091090865,1.7135552,-0.0020820946,8.39615,-0.017858336,5.1613493,-0.030809436,-0.078689285,-0.056103095,4.3621163,-0.023957068,8.423246
PMP22,-0.056006704,1.4219378,-0.04279427,-0.097512186,-0.076316394,1.2727479,-0.0017120728,7.10449,-0.01617285,4.3105645,-0.025279608,-0.066617295,-0.047144365,3.807835,-0.02018289,7.393425
DSE,-0.052023433,1.2129374,-0.039415605,-0.090263814,-0.070551544,1.1364689,-0.0018431017,6.553968,-0.01513692,3.9995637,-0.023112265,-0.06179328,-0.043960683,3.56764,-0.018912809,6.9112883
GGCT,-0.05011482,1.1122277,-0.037742037,-0.08677101,-0.067977585,1.059174,-0.0017579959,6.311117,-0.014987469,3.8309498,-0.02201729,-0.05925887,-0.04221275,3.4641263,-0.0181191,6.7241654
GPATCH4,-0.06074158,1.6709508,-0.046963453,-0.10572621,-0.08330138,1.457688,-0.0020976593,7.714557,-0.016875999,4.702497,-0.027973143,-0.07242407,-0.051348004,4.0636897,-0.021932995,7.882559
RBM12,-0.06004586,1.6411916,-0.046374813,-0.10474526,-0.08257453,1.460088,-0.002010892,7.626658,-0.016862487,4.674125,-0.027603308,-0.071724616,-0.051015567,4.042208,-0.021884732,7.8085284
SF1,-0.050381668,1.1299032,-0.040245213,-0.088271424,-0.074074216,1.4637898,-0.0002481271,6.66573,-0.01794161,4.208461,-0.023208253,-0.06101681,-0.043196496,3.6270154,-0.018511845,6.7906046
RGPD2,-0.0501278,1.1437954,-0.037560962,-0.086940765,-0.06829273,1.0530257,-0.0016022784,6.3385477,-0.015252553,3.8151007,-0.02205549,-0.059037548,-0.041960206,3.454757,-0.018249823,6.7293053
NAP1L3,-0.048809376,1.0596099,-0.03668526,-0.08468124,-0.06596809,1.022874,-0.001636757,6.118176,-0.014701669,3.7304528,-0.021560637,-0.057814967,-0.040882163,3.3759904,-0.01740344,6.553984
UTP15,-0.05564483,1.4019228,-0.042346153,-0.09690205,-0.07588018,1.2505336,-0.001935884,7.034647,-0.016221156,4.280132,-0.025078494,-0.06619694,-0.046788234,3.7982912,-0.020065676,7.3454213
GTF2H2D,-0.089369036,3.8244805,-0.071787305,-0.15758099,-0.13621178,3.0578911,0.15914342,12.037596,-0.022478437,7.595512,-0.043111265,-0.102321416,-0.07419091,5.5275817,-0.036405288,10.854741
PGAP1,-0.05723502,1.6734964,-0.05197931,-0.10739845,-0.077812195,1.4148507,0.09256641,7.717564,-0.012171868,5.213874,-0.03128491,-0.06964622,-0.05570812,3.6263304,-0.016281059,8.134953
SMARCC1,-0.047180448,0.7357768,-0.030057732,-0.07104297,-0.06342688,0.7515905,-0.0009417811,5.3877225,-0.014104549,3.789912,-0.014764669,-0.050993823,-0.035088725,3.4166276,-0.020257704,5.821169
GATM,-0.05233733,1.3962848,-0.04691748,-0.09791663,-0.07026978,1.1749567,0.08857214,7.0301914,-0.011369866,4.7180986,-0.028110402,-0.0633393,-0.05061908,3.3514698,-0.014798269,7.549029
CEP290,-0.058457408,1.5514418,-0.044968415,-0.10179898,-0.0800609,1.389262,-0.0019372096,7.4179845,-0.016423067,4.532058,-0.026692577,-0.06972467,-0.049577292,3.9397478,-0.021258298,7.630841
RPE,-0.06384621,1.8508152,-0.04993456,-0.11161073,-0.08837441,1.6202681,-0.0020570243,8.161393,-0.01745537,4.999586,-0.029844647,-0.07647147,-0.05447848,4.260591,-0.023309754,8.239275
MIF,-0.05963552,1.6240463,-0.04603262,-0.10386553,-0.081865236,1.4345336,-0.0019977347,7.5758004,-0.016465105,4.6339107,-0.027390195,-0.071106225,-0.05058754,3.9902046,-0.021744022,7.7450414
CDKN3,-0.054870915,1.3614382,-0.041799396,-0.09532767,-0.07469979,1.2283024,-0.0018800532,6.92836,-0.015853468,4.2249823,-0.024737325,-0.06522339,-0.0462538,3.7384658,-0.019863514,7.235484
DNA2,-0.047848754,0.99175715,-0.035861563,-0.08248705,-0.06444546,0.970469,-0.0018168526,5.9853888,-0.014390299,3.631991,-0.020743517,-0.05639343,-0.039948057,3.3216662,-0.017206429,6.426856
ENC1,-0.051055014,1.186723,-0.03901845,-0.08998927,-0.0701243,1.1640377,-0.00035780057,6.506907,-0.016339423,3.923109,-0.021514423,-0.060622457,-0.042455178,3.533232,-0.018452847,7.066666
POLR2F,-0.089369036,3.8244805,-0.071787305,-0.15758099,-0.13621178,3.0578911,0.15914342,12.037596,-0.022478437,7.595512,-0.043111265,-0.102321416,-0.07419091,5.5275817,-0.036405288,10.854741
ITGAV,-0.049716465,1.1011583,-0.03738594,-0.086187765,-0.067430794,1.0476195,-0.0016669744,6.255765,-0.015047265,3.8009243,-0.021819653,-0.05876513,-0.041736808,3.4437273,-0.017932756,6.680222
AKAP1,-0.046003316,0.9364044,-0.034695197,-0.08050159,-0.06272373,0.96870947,-0.0007741929,5.8032746,-0.014780773,3.5213401,-0.018979004,-0.05434064,-0.03815742,3.2217422,-0.01682725,6.391916
FXR1,-0.051876586,1.2030948,-0.03922638,-0.08999375,-0.07040618,1.124097,-0.0017358208,6.542325,-0.015334032,3.974808,-0.02305829,-0.061509628,-0.04372261,3.5651033,-0.018721873,6.9182043
ZIC2,-0.03913887,1.526011,-0.03762671,-0.07802297,-0.056814604,0.35193664,0.2270695,5.761022,-0.010220902,3.7005699,-0.016190099,-0.052188125,-0.032568768,2.8761022,-0.023536045,5.542903
GALNT7,-0.06138739,1.7128943,-0.04766592,-0.1070079,-0.084432684,1.5053895,-0.0019982255,7.826225,-0.016769592,4.7757883,-0.02837767,-0.07331149,-0.052191976,4.0939884,-0.022333529,7.9533467
IRF1,-0.06847119,2.1348708,-0.054182466,-0.11982777,-0.09551344,1.8303117,-0.0022019264,8.787642,-0.017939704,5.4051414,-0.03247228,-0.08203189,-0.058629923,4.4789505,-0.02512541,8.703032
SH2B3,-0.05777094,1.5212845,-0.044411566,-0.10062834,-0.07895718,1.3436617,-0.001807257,7.340446,-0.016304385,4.4602532,-0.026418248,-0.068855144,-0.048816282,3.895324,-0.020847967,7.574927
NUCB2,-0.07295094,2.4249215,-0.058757663,-0.12807894,-0.102825314,2.0697172,-0.0022609876,9.42698,-0.018576672,5.8236237,-0.035229526,-0.08762284,-0.062844686,4.7225323,-0.026943428,9.170189
APLNR,-0.089369036,3.8244805,-0.071787305,-0.15758099,-0.13621178,3.0578911,0.15914342,12.037596,-0.022478437,7.595512,-0.043111265,-0.102321416,-0.07419091,5.5275817,-0.036405288,10.854741
PROM1,-0.043981772,1.8836099,-0.042065896,-0.08762804,-0.064765625,0.5359733,0.22810438,6.4122734,-0.011293788,4.1965256,-0.018994302,-0.058518738,-0.03672936,3.1511588,-0.026151098,6.035621
UBL3,-0.05326229,1.2746367,-0.04299239,-0.09352341,-0.07832711,1.5975741,-0.00029986855,7.0746665,-0.01844266,4.455924,-0.024844274,-0.064790905,-0.045880016,3.7966483,-0.019532705,7.1150966
SCD5,-0.06083511,1.7496626,-0.04504661,-0.104339756,-0.07912944,1.3798411,-0.002145729,7.4435787,-0.015657954,4.6161637,-0.028669825,-0.07253063,-0.048916247,3.989962,-0.021018207,7.530462
FN1,-0.057117205,1.4715563,-0.043869555,-0.09944175,-0.07800607,1.3308921,-0.0018838888,7.246472,-0.01629046,4.406645,-0.025977897,-0.068097755,-0.048313234,3.8703182,-0.02056489,7.5066204
LECT1,-0.07544722,3.4688969,-0.07639871,-0.14757618,-0.12126147,3.2881243,-0.0035435157,10.967243,-0.031126056,7.0020585,-0.03281119,-0.0957609,-0.06963889,5.6900396,-0.03401473,9.844055
PDPN,-0.047383774,0.9758906,-0.035481717,-0.08178105,-0.064019084,0.9716182,-0.0017332202,5.937502,-0.014386333,3.6057024,-0.020521592,-0.055831827,-0.03978493,3.293975,-0.017059913,6.3943086
CLSTN2,-0.06239932,1.7716584,-0.048515353,-0.10886601,-0.08582764,1.5251632,-0.0019861367,7.9659457,-0.017058676,4.8508964,-0.028960444,-0.07453652,-0.052927494,4.168435,-0.022738805,8.081087
KDELR3,-0.057933774,1.5233563,-0.044559784,-0.1009323,-0.079269886,1.3657783,-0.001987587,7.343294,-0.016465072,4.4758563,-0.02638087,-0.069022976,-0.04886481,3.8973625,-0.020729093,7.5853643
UBL7,-0.055270273,1.3650476,-0.037231803,-0.08189905,-0.07414578,0.6486039,-0.003424699,6.5394907,-0.015438846,4.269384,-0.018559827,-0.05959416,-0.040056594,3.7293394,-0.02245582,6.6929293
VAMP7,-0.05303965,1.2579474,-0.040283065,-0.092123985,-0.07205244,1.1824849,-0.0017830316,6.693707,-0.015494602,4.0799346,-0.023680758,-0.063085176,-0.04489746,3.6389835,-0.019188404,7.03916
ZNF83,-0.057773545,1.6656872,-0.040793054,-0.097132884,-0.07715942,1.134998,0.04116883,7.2149224,-0.01397382,4.1276674,-0.029251985,-0.0672213,-0.05144762,3.54008,-0.020023651,7.4127192
HOXB6,-0.089369036,3.8244805,-0.071787305,-0.15758099,-0.13621178,3.0578911,0.15914342,12.037596,-0.022478437,7.595512,-0.043111265,-0.102321416,-0.07419091,5.5275817,-0.036405288,10.854741
CCPG1,-0.052211154,1.2166767,-0.039463643,-0.090590864,-0.07088693,1.1331954,-0.0017207869,6.580172,-0.015686847,3.988642,-0.023214506,-0.061853487,-0.04379499,3.592898,-0.018629758,6.9683065
ANKZF1,-0.05854299,1.5600625,-0.04502898,-0.10197004,-0.080240116,1.385843,-0.0019460957,7.4299684,-0.0163854,4.540711,-0.02676379,-0.069785886,-0.04959749,3.9413166,-0.021321923,7.636449
METAP1,-0.058307447,1.5449793,-0.04487272,-0.101503685,-0.07979727,1.3789966,-0.0019750327,7.3944893,-0.01635554,4.512424,-0.026617961,-0.069484875,-0.049326446,3.9184942,-0.021088656,7.6122456
HAS2,-0.06039014,1.6513076,-0.046802867,-0.10537688,-0.083002344,1.472976,-0.0019829026,7.686423,-0.016979583,4.687314,-0.027806506,-0.07216347,-0.05119614,4.061381,-0.021772597,7.869804
PLP1,-0.089369036,3.8244805,-0.071787305,-0.15758099,-0.13621178,3.0578911,0.15914342,12.037596,-0.022478437,7.595512,-0.043111265,-0.102321416,-0.07419091,5.5275817,-0.036405288,10.854741
ERCC-00171,-0.089369036,3.8244805,-0.071787305,-0.15758099,-0.13621178,3.0578911,0.15914342,12.037596,-0.022478437,7.595512,-0.043111265,-0.102321416,-0.07419091,5.5275817,-0.036405288,10.854741
