,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
WDFY1,3.3681786,-0.0203763,5.0261517,6.420709,9.60121,-0.030352835,-0.0066805054,-0.06306767,-0.007892227,-0.02994302,2.4058065,4.890236,4.9242616,-0.03482179,-0.0012008671,-0.04997341
POLR2D,3.4634447,-0.020793425,5.153923,6.553556,9.817683,-0.031043079,-0.006893425,-0.06433284,-0.007948058,-0.030514065,2.4547672,5.0241218,5.04264,-0.035510276,-0.0010575579,-0.051007003
WWP1,3.3965158,-0.020406341,5.0564575,6.4313674,9.632249,-0.030428909,-0.0069167432,-0.063056484,-0.007889048,-0.029928757,2.40015,4.9322004,4.9449487,-0.03485223,-0.0010771229,-0.050143313
OTX2,2.3758636,-0.015520978,3.8599153,5.207214,7.228344,-0.024243247,-0.006868478,-0.051242635,-0.00792244,-0.027660927,1.8338012,3.5976267,3.4488304,-0.030459024,-0.0046230024,-0.034909736
CITED2,3.489123,-0.020926272,5.210066,6.5943666,9.896828,-0.03133342,-0.007034781,-0.06491137,-0.007810613,-0.030839374,2.464912,5.0867715,5.069119,-0.035653222,-0.001074598,-0.051273003
NUSAP1,3.2503746,-0.019854562,4.838181,6.253874,9.31949,-0.029437365,-0.0062264567,-0.061132,-0.007846112,-0.028931132,2.335739,4.7231407,4.782369,-0.034024443,-0.0012146645,-0.048592344
NKX3-1,3.6320505,-0.021453494,5.4040666,6.82913,10.275536,-0.032398257,-0.007335131,-0.06732423,-0.007966102,-0.03205387,2.5603573,5.2865553,5.2578325,-0.036966935,-0.0009848714,-0.0529807
ERCC-00096,2.991205,-0.018094182,4.913919,5.860134,9.129708,-0.028070478,-0.008757567,-0.058475323,-0.0040526614,-0.028613836,2.5046678,4.6423635,4.567731,-0.032590564,-0.0018867826,-0.045880254
STX12,3.478022,-0.020761525,5.1646643,6.555513,9.82577,-0.031024171,-0.006902348,-0.064307325,-0.007896683,-0.030459711,2.447445,5.0459676,5.0514817,-0.03544284,-0.0010490641,-0.051034216
PALB2,3.5105345,-0.02098554,5.2360168,6.6331773,9.953407,-0.031516574,-0.00709432,-0.06531998,-0.007834909,-0.031095976,2.4851136,5.115067,5.091698,-0.035828218,-0.0010496356,-0.051494148
DOK4,3.713417,-0.021976441,5.580934,6.958237,10.593918,-0.03336714,-0.008453569,-0.06888682,-0.007745866,-0.03296004,2.6675768,5.4538813,5.3770585,-0.03806218,-0.0004794605,-0.054397717
CDC6,3.2686038,-0.019883726,4.8486905,6.225586,9.301723,-0.029386116,-0.0062689194,-0.060828354,-0.007760106,-0.02862086,2.324804,4.7320485,4.7898793,-0.033901203,-0.0011064856,-0.04862738
NCAPG,3.2644482,-0.019783279,4.841744,6.2433352,9.296366,-0.029366408,-0.006306477,-0.06089812,-0.007861254,-0.028825218,2.3250804,4.733122,4.778438,-0.03389966,-0.0011573024,-0.048535384
TSR1,3.3167052,-0.020152332,4.9294724,6.3007045,9.42593,-0.029791031,-0.0064085806,-0.061686415,-0.007825976,-0.029060509,2.352499,4.806042,4.852529,-0.03430552,-0.0011166298,-0.04916381
TWISTNB,1.7922751,-0.010359281,3.4529583,4.952583,8.182101,-0.026464356,-0.015442109,-0.04875831,0.25031504,-0.031755004,2.3150191,3.6778028,3.4681861,-0.022099813,0.99171096,-0.037243385
FOXF1,2.991205,-0.018094182,4.913919,5.860134,9.129708,-0.028070478,-0.008757567,-0.058475323,-0.0040526614,-0.028613836,2.5046678,4.6423635,4.567731,-0.032590564,-0.0018867826,-0.045880254
ERLEC1,3.3419106,-0.02025915,4.975358,6.3719077,9.525713,-0.030116366,-0.006534847,-0.06244356,-0.007850918,-0.029565593,2.384408,4.853118,4.8895807,-0.034621447,-0.0011212849,-0.04958208
C12orf23,2.991205,-0.018094182,4.913919,5.860134,9.129708,-0.028070478,-0.008757567,-0.058475323,-0.0040526614,-0.028613836,2.5046678,4.6423635,4.567731,-0.032590564,-0.0018867826,-0.045880254
FAM46A,2.991205,-0.018094182,4.913919,5.860134,9.129708,-0.028070478,-0.008757567,-0.058475323,-0.0040526614,-0.028613836,2.5046678,4.6423635,4.567731,-0.032590564,-0.0018867826,-0.045880254
VANGL1,3.4023547,-0.020587534,5.089293,6.479189,9.71304,-0.03079532,-0.006717976,-0.063843146,-0.007657281,-0.030371943,2.448724,4.9473624,4.9708705,-0.035053752,-0.0011558053,-0.05032534
SNUPN,3.45704,-0.020746063,5.157198,6.5374093,9.8067255,-0.031016992,-0.0069759465,-0.06429352,-0.007832014,-0.030525735,2.4428935,5.0338707,5.025618,-0.035392005,-0.0010856821,-0.05087763
RNF13,3.1412537,-0.019198328,4.6641455,6.0502467,8.995024,-0.028394666,-0.00608767,-0.05887846,-0.0077246255,-0.027855381,2.256725,4.5541205,4.625553,-0.032879625,-0.0011647105,-0.04712464
PUS7,3.7082434,-0.021892829,5.5451064,6.943194,10.516893,-0.033112183,-0.0081322035,-0.068593696,-0.007967664,-0.032732394,2.6372411,5.4226494,5.356636,-0.037775528,-0.0007295386,-0.054180663
MAP3K2,2.991205,-0.018094182,4.913919,5.860134,9.129708,-0.028070478,-0.008757567,-0.058475323,-0.0040526614,-0.028613836,2.5046678,4.6423635,4.567731,-0.032590564,-0.0018867826,-0.045880254
ERCC-00108,2.990155,-0.018085761,4.9132743,5.860935,9.129388,-0.028065309,-0.008755215,-0.05846516,-0.0040438375,-0.028613036,2.504805,4.643594,4.5664396,-0.032602742,-0.001894865,-0.04587467
CCDC81,3.1506886,-0.019457672,4.712336,6.076839,9.059696,-0.028656758,-0.0062054205,-0.059172124,-0.0076205265,-0.02795038,2.284943,4.5790095,4.663634,-0.033196893,-0.001132442,-0.04751622
C3orf14,3.497033,-0.020902865,5.212281,6.6105003,9.912966,-0.031350113,-0.007011274,-0.065019414,-0.007843309,-0.030925276,2.4780276,5.083386,5.0823493,-0.035694554,-0.001101206,-0.05136763
PREX1,3.5771182,-0.021322014,5.3460073,6.740343,10.144745,-0.032054637,-0.007467545,-0.06642198,-0.007920151,-0.03163558,2.5312762,5.2198277,5.1869903,-0.03651514,-0.00097263395,-0.052468844
HS3ST3A1,3.4919267,-0.020819264,5.190747,6.5889454,9.870196,-0.03116101,-0.0069723176,-0.06467785,-0.007986342,-0.030698905,2.4490836,5.0699315,5.070718,-0.035652533,-0.0011023931,-0.051239274
TGFB1,3.5824032,-0.021161437,5.318607,6.7389026,10.109229,-0.031914335,-0.0072096502,-0.06627563,-0.007983216,-0.031573243,2.5154448,5.2049613,5.179446,-0.03635371,-0.0010389688,-0.05224602
MCC,3.4929883,-0.020871207,5.201351,6.608226,9.902716,-0.03130417,-0.006937743,-0.06497969,-0.007905947,-0.030904705,2.4734237,5.0709395,5.0797772,-0.035746876,-0.0011140844,-0.05131461
MME,3.2166111,-0.01979829,4.8077254,6.1496663,9.219574,-0.029015793,-0.00643018,-0.060045045,-0.007798604,-0.028188817,2.3105745,4.663712,4.755802,-0.033877734,-0.0011071186,-0.048374537
FLRT2,3.6848168,-0.02182726,5.5245037,6.8931594,10.457589,-0.033008654,-0.008353367,-0.06804657,-0.007865451,-0.032573145,2.6271188,5.3861475,5.3239317,-0.037612632,-0.0007077765,-0.05386021
GSC,3.4299152,-0.020600447,5.097459,6.5102744,9.741341,-0.03081844,-0.006660391,-0.06398192,-0.007859413,-0.030365918,2.4370606,4.98027,4.9926186,-0.035194624,-0.0011057903,-0.05049398
GPM6B,2.7659135,-0.024342632,4.494539,6.7950506,9.624073,-0.033707388,-0.002742744,-0.06520042,-0.008309884,-0.03137912,1.8511827,4.630004,4.841226,-0.031850446,-0.0049373996,-0.046822894
TRAF5,3.7137609,-0.021979198,5.581145,6.957975,10.594023,-0.033368833,-0.00845434,-0.06889014,-0.007748754,-0.032960303,2.667532,5.4534783,5.377481,-0.038058195,-0.00047681405,-0.054399546
MALT1,3.5815718,-0.021348309,5.34606,6.7456217,10.144693,-0.032048445,-0.007348759,-0.066397175,-0.007955302,-0.0315584,2.5232496,5.221582,5.1986847,-0.036542334,-0.00096917595,-0.052503534
ASB9,3.5281043,-0.021073889,5.265084,6.6619034,10.002321,-0.03162459,-0.0071301293,-0.06556683,-0.007884233,-0.031172799,2.4864993,5.1420183,5.1255555,-0.036040474,-0.0010431596,-0.051780224
ARID4B,3.5782814,-0.021208521,5.3198376,6.7214904,10.099838,-0.031884238,-0.007277343,-0.06611832,-0.007925417,-0.031425502,2.5199668,5.2038546,5.174959,-0.036296103,-0.0009961878,-0.052260246
PSMD9,3.3470054,-0.020033665,5.0158978,6.3910394,9.586224,-0.030180028,-0.0067619276,-0.06278935,-0.0074945115,-0.029983317,2.3963122,4.882815,4.905865,-0.034759816,-0.0012328778,-0.04966399
GEMIN4,3.4832292,-0.020981774,5.2367,6.6049337,9.963225,-0.031587776,-0.0073902556,-0.06529988,-0.0076572695,-0.031206587,2.5024025,5.107221,5.0668535,-0.035827003,-0.00093756244,-0.051408686
SH3PXD2A,2.307064,-0.026724441,4.7430882,5.6430044,8.915057,-0.031599972,0.09116697,-0.064582154,-0.005289117,-0.025032649,2.735213,4.089204,4.3694377,-0.037201524,-0.00025213658,-0.04864192
SVEP1,3.2866306,-0.019990418,4.9211626,6.2952895,9.427714,-0.029763868,-0.0066219163,-0.06186605,-0.007717966,-0.029375326,2.3611882,4.789984,4.8262815,-0.03427838,-0.00121555,-0.049097855
FOXK1,3.4222376,-0.018094618,4.7956533,6.494371,9.089187,-0.030152211,-0.008849441,-0.06346339,-0.013454136,-0.034176446,1.9567692,4.70353,4.402042,-0.03878613,-0.0022069218,-0.045476712
TSPAN12,3.2803664,-0.01999445,4.889212,6.287221,9.388909,-0.029717594,-0.006426592,-0.061628565,-0.007775269,-0.02922788,2.3570056,4.771296,4.8066983,-0.034149304,-0.0011660245,-0.048853833
PPARGC1B,3.5413675,-0.021223633,5.298635,6.698648,10.070964,-0.031917453,-0.0072794175,-0.06607809,-0.007819479,-0.0315071,2.5254567,5.169308,5.1423435,-0.036252454,-0.0009692107,-0.05203125
FTSJ3,3.3901458,-0.020342506,5.038419,6.455957,9.646498,-0.030453889,-0.0065336274,-0.06323126,-0.0077816057,-0.030011911,2.4094543,4.9255667,4.953919,-0.034919288,-0.0011259345,-0.050072987
PCDH7,3.1162238,-0.018221905,4.941969,5.9223886,9.191706,-0.027852682,-0.008899256,-0.05974697,-0.0043372037,-0.029052373,2.5176065,4.626398,4.678741,-0.032396827,-0.00043339803,-0.047753513
PROSER1,3.3566806,-0.020270215,5.010007,6.3695416,9.53501,-0.030086068,-0.0066457964,-0.06252688,-0.007822724,-0.029577268,2.3842173,4.8640695,4.9080586,-0.034578085,-0.001242624,-0.049776725
SRGAP1,3.2603312,-0.01976978,4.830748,6.20358,9.255213,-0.029185869,-0.006313907,-0.060442757,-0.007852286,-0.028464546,2.31312,4.712356,4.7767744,-0.03376028,-0.0011046254,-0.048473664
FREM1,3.3968303,-0.020550517,5.067479,6.444823,9.668753,-0.030663373,-0.00658288,-0.06349253,-0.0076144687,-0.03007151,2.4197814,4.947765,4.9481688,-0.03491088,-0.0011090563,-0.050035924
TK1,3.3730574,-0.020312447,5.0085936,6.382407,9.567881,-0.030225204,-0.006639609,-0.06259592,-0.0077843196,-0.029633675,2.3900628,4.900036,4.915867,-0.0346442,-0.0010098901,-0.049753025
NFKBIA,3.3998132,-0.020554483,5.061356,6.4805017,9.69536,-0.030694494,-0.006558615,-0.06372116,-0.007845473,-0.03022632,2.430532,4.9435477,4.9630475,-0.035113852,-0.0011130946,-0.05024641
METTL1,3.4412642,-0.020656778,5.129563,6.514417,9.769274,-0.03095589,-0.0069720685,-0.06409674,-0.007821914,-0.030526144,2.4425993,5.0080233,5.00609,-0.035262037,-0.0011078761,-0.05063699
CALCOCO2,3.559384,-0.0211931,5.3090134,6.7079625,10.078762,-0.031841762,-0.007283542,-0.06603457,-0.007932804,-0.031418663,2.5081723,5.1864567,5.161459,-0.036288805,-0.0010259053,-0.052160233
PAWR,3.2970936,-0.020099403,4.9178705,6.316274,9.421893,-0.029816203,-0.006477934,-0.061768215,-0.007888291,-0.029212171,2.3593845,4.7955794,4.840756,-0.034342207,-0.0011536032,-0.04915565
MSX1,3.61998,-0.021463295,5.4023685,6.804611,10.253779,-0.032364603,-0.007655246,-0.06709244,-0.007948437,-0.031998955,2.5662382,5.2806764,5.234555,-0.036843672,-0.00091707497,-0.05295555
LAMB1,3.4168441,-0.020498607,5.089519,6.477925,9.705958,-0.030693566,-0.0067623043,-0.06368958,-0.0077813356,-0.030252052,2.4168978,4.97142,4.9736037,-0.03507167,-0.0010783104,-0.050316792
SUPT7L,3.1680377,-0.019454503,4.7146173,6.0920978,9.0795765,-0.02865325,-0.006210828,-0.059389856,-0.00782703,-0.028018646,2.2690618,4.598076,4.6698785,-0.03324089,-0.0011579475,-0.047582217
RHOBTB3,3.380958,-0.020224512,5.009792,6.3992434,9.557422,-0.030139321,-0.0067282403,-0.06252912,-0.007975454,-0.029620698,2.3823168,4.8902845,4.9182644,-0.034669336,-0.0011649898,-0.049799986
HOPX,3.562324,-0.021183677,5.2983327,6.7204914,10.082598,-0.03187551,-0.0071242643,-0.0662181,-0.007884271,-0.03140449,2.5148156,5.178892,5.168736,-0.036245815,-0.0010146977,-0.052085333
STIM2,3.7500844,-0.017852781,4.180696,5.192771,7.5136056,-0.023714228,-0.0019094354,-0.044795725,-0.013748161,-0.016683059,1.3857542,4.4422464,4.3399463,-0.038437653,0.16506754,-0.03960134
BBS4,3.4716964,-0.020784045,5.163956,6.553634,9.828061,-0.031047167,-0.0068418966,-0.06436743,-0.007855847,-0.030477185,2.4480126,5.0426354,5.049665,-0.035483196,-0.0010581028,-0.05100508
RGS5,3.2696729,-0.019852163,4.8600163,6.2631845,9.339785,-0.029474014,-0.0063492465,-0.06114393,-0.007805633,-0.028939582,2.33637,4.749967,4.797482,-0.03401328,-0.0011818515,-0.048713677
DUSP10,2.991205,-0.018094182,4.913919,5.860134,9.129708,-0.028070478,-0.008757567,-0.058475323,-0.0040526614,-0.028613836,2.5046678,4.6423635,4.567731,-0.032590564,-0.0018867826,-0.045880254
NOP2,3.449453,-0.020656092,5.1273007,6.5236406,9.768272,-0.030869642,-0.006866418,-0.06401515,-0.0079211425,-0.030377414,2.4384677,5.003465,5.0164022,-0.035298944,-0.0010753445,-0.050749183
DNMT3B,3.3591092,-0.020382937,5.0224204,6.437515,9.643434,-0.030425534,-0.0066039,-0.06340687,-0.0077615464,-0.030103633,2.4281383,4.8949447,4.9292727,-0.034827936,-0.0012104555,-0.050051644
TMEM177,3.526378,-0.02106744,5.259619,6.658619,9.995897,-0.03164868,-0.007161845,-0.06557706,-0.007851585,-0.031223916,2.4981465,5.138055,5.112358,-0.035967045,-0.0010323207,-0.05170383
POLA1,3.634575,-0.02167965,5.4351826,6.843542,10.332914,-0.0326436,-0.0074966634,-0.06760517,-0.007814481,-0.032159492,2.5916088,5.3082423,5.2752895,-0.037109263,-0.000927348,-0.05321982
EPCAM,3.3487015,-0.020196918,4.9706903,6.393465,9.536824,-0.030065205,-0.006492729,-0.06251857,-0.007984857,-0.029620677,2.3806715,4.8560977,4.8999567,-0.0346885,-0.0012137804,-0.049676735
LPGAT1,3.5830874,-0.021336509,5.3544283,6.7494006,10.158837,-0.0320858,-0.007483219,-0.06651745,-0.007929689,-0.031684007,2.5348866,5.2274346,5.1946006,-0.036559097,-0.0009842898,-0.05254433
CDC14B,3.2350128,-0.019689376,4.8037534,6.186434,9.228267,-0.029135145,-0.006164962,-0.060465652,-0.007764039,-0.02852611,2.3164418,4.682159,4.750833,-0.033667956,-0.0011797177,-0.048244406
BCAT2,3.5371623,-0.020922031,5.2574377,6.649133,9.972667,-0.03149194,-0.0073789917,-0.06531077,-0.007969396,-0.031149501,2.48225,5.143103,5.1062975,-0.035845134,-0.0010310989,-0.051697392
DKK3,2.0240202,-0.011139865,3.843886,5.355059,8.908282,-0.02874952,-0.017024964,-0.053012066,0.29945043,-0.034431074,2.4908442,4.0982995,3.7886145,-0.023835856,1.0875148,-0.040284704
ELK3,3.6320505,-0.021453494,5.4040666,6.82913,10.275536,-0.032398257,-0.007335131,-0.06732423,-0.007966102,-0.03205387,2.5603573,5.2865553,5.2578325,-0.036966935,-0.0009848714,-0.0529807
TPD52L2,2.991205,-0.018094182,4.913919,5.860134,9.129708,-0.028070478,-0.008757567,-0.058475323,-0.0040526614,-0.028613836,2.5046678,4.6423635,4.567731,-0.032590564,-0.0018867826,-0.045880254
CEP85L,3.5703392,-0.021352038,5.3363976,6.741234,10.14856,-0.032120954,-0.0071938084,-0.066534325,-0.007829165,-0.031637806,2.5390093,5.211699,5.1859612,-0.0365351,-0.0010562639,-0.052384418
EGR1,0.061064724,-0.008299103,1.3359202,1.122639,2.5393913,-0.01040588,-0.0075033507,-0.0140116215,0.034209058,-0.009056906,0.8921867,1.0311472,0.5140646,-0.013507938,-0.0020997487,-0.01002969
UNC5C,3.7137609,-0.021979198,5.581145,6.957975,10.594023,-0.033368833,-0.00845434,-0.06889014,-0.007748754,-0.032960303,2.667532,5.4534783,5.377481,-0.038058195,-0.00047681405,-0.054399546
ALCAM,3.3709424,-0.020365722,5.022895,6.427017,9.611354,-0.030355351,-0.006700276,-0.06299028,-0.007873043,-0.029891368,2.4006453,4.902189,4.9305716,-0.03482432,-0.0011548605,-0.049992293
JMJD1C,3.309476,-0.020071339,4.9251757,6.3183026,9.438494,-0.029821387,-0.0065435227,-0.06185594,-0.007890598,-0.029298868,2.358835,4.8068924,4.8452044,-0.034375306,-0.001138455,-0.049223047
SNX16,3.2438402,-0.019484129,4.932546,6.2409663,9.379388,-0.029596621,-0.0068699145,-0.061470974,-0.00691578,-0.02963095,2.3392332,4.7820115,4.7769804,-0.034025207,-0.0013886365,-0.048460193
PRIC285,2.991205,-0.018094182,4.913919,5.860134,9.129708,-0.028070478,-0.008757567,-0.058475323,-0.0040526614,-0.028613836,2.5046678,4.6423635,4.567731,-0.032590564,-0.0018867826,-0.045880254
CDCA5,3.4942038,-0.02089877,5.225257,6.612367,9.922497,-0.031381052,-0.0071544647,-0.06518423,-0.007876506,-0.031081745,2.484768,5.0886784,5.0748754,-0.03570014,-0.0011811729,-0.051417667
MYO5B,3.337194,-0.019970803,4.928392,6.3405166,9.440052,-0.02979012,-0.006237577,-0.061965533,-0.007952195,-0.029333781,2.3409805,4.8271713,4.8544292,-0.034459915,-0.0012374719,-0.04908624
MYBBP1A,3.3345711,-0.023309154,4.718247,4.8756,8.561334,-0.023546502,-0.01583264,-0.05331566,-0.01451449,-0.016584923,1.8710706,5.7850957,3.38645,-0.033904538,-0.0014043516,-0.04805678
ERCC-00035,2.991205,-0.018094182,4.913919,5.860134,9.129708,-0.028070478,-0.008757567,-0.058475323,-0.0040526614,-0.028613836,2.5046678,4.6423635,4.567731,-0.032590564,-0.0018867826,-0.045880254
BCL11A,3.6289945,-0.021200266,5.4662943,6.8311963,10.342233,-0.032560587,-0.008462544,-0.06767659,-0.007677549,-0.032793242,2.631113,5.3047595,5.244353,-0.037054818,-0.0006666709,-0.05334121
EEF1A1,3.370949,-0.020319633,5.0070353,6.3800397,9.550185,-0.030174736,-0.006603069,-0.06250092,-0.007834554,-0.029519131,2.38524,4.8839555,4.91409,-0.034639712,-0.0010798656,-0.049755197
ALPK2,3.0045292,-0.018760735,4.5131717,5.884588,8.75261,-0.027653286,-0.0060166484,-0.05711319,-0.007388346,-0.02703787,2.1958613,4.4125323,4.4783382,-0.03224207,-0.0012486372,-0.045925446
TFDP1,3.3177583,-0.020243946,4.9608765,6.358986,9.515438,-0.030103516,-0.0065723527,-0.062469408,-0.007824571,-0.029628526,2.390812,4.8371525,4.8667526,-0.034540325,-0.00116263,-0.049476128
FGF17,2.991205,-0.018094182,4.913919,5.860134,9.129708,-0.028070478,-0.008757567,-0.058475323,-0.0040526614,-0.028613836,2.5046678,4.6423635,4.567731,-0.032590564,-0.0018867826,-0.045880254
SFMBT1,3.4282455,-0.020930056,5.165353,6.518453,9.78844,-0.031150693,-0.0072951745,-0.06420695,-0.00780218,-0.030578023,2.4401736,5.024261,4.9998307,-0.035340827,-0.0010901259,-0.050846413
KLHL4,3.2754083,-0.019986426,4.8817253,6.27665,9.376729,-0.029628737,-0.006348685,-0.061489925,-0.007783429,-0.029078016,2.3508265,4.761631,4.8098354,-0.034142993,-0.0011786314,-0.048856534
MFAP4,3.3998132,-0.020554483,5.061356,6.4805017,9.69536,-0.030694494,-0.006558615,-0.06372116,-0.007845473,-0.03022632,2.430532,4.9435477,4.9630475,-0.035113852,-0.0011130946,-0.05024641
ZEB2,2.991205,-0.018094182,4.913919,5.860134,9.129708,-0.028070478,-0.008757567,-0.058475323,-0.0040526614,-0.028613836,2.5046678,4.6423635,4.567731,-0.032590564,-0.0018867826,-0.045880254
ZNF93,3.343955,-0.019999675,4.9438963,6.317242,9.439385,-0.029795915,-0.0065010786,-0.061755616,-0.00777096,-0.029202146,2.359061,4.831575,4.8614645,-0.034153696,-0.0010543704,-0.049199242
ANKRD26,3.4480207,-0.020743446,5.137606,6.538212,9.80092,-0.030960066,-0.006921005,-0.06429799,-0.007947728,-0.030492315,2.4473796,5.0175967,5.01948,-0.035444286,-0.001093981,-0.050883126
ACTL6A,3.3449395,-0.020143053,4.959902,6.341603,9.471346,-0.029912915,-0.0065605864,-0.061960258,-0.007881005,-0.029290961,2.3675308,4.8414183,4.876484,-0.03440484,-0.0010929089,-0.049430717
PPT2,3.2693367,-0.019970197,4.8783855,6.233143,9.325096,-0.029418673,-0.006316509,-0.06110536,-0.0077738073,-0.02875661,2.3362088,4.7330003,4.8073754,-0.03394091,-0.001251273,-0.04880442
NFATC1,2.991205,-0.018094182,4.913919,5.860134,9.129708,-0.028070478,-0.008757567,-0.058475323,-0.0040526614,-0.028613836,2.5046678,4.6423635,4.567731,-0.032590564,-0.0018867826,-0.045880254
FASTKD3,2.991205,-0.018094182,4.913919,5.860134,9.129708,-0.028070478,-0.008757567,-0.058475323,-0.0040526614,-0.028613836,2.5046678,4.6423635,4.567731,-0.032590564,-0.0018867826,-0.045880254
RTKN2,3.5771182,-0.021322014,5.3460073,6.740343,10.144745,-0.032054637,-0.007467545,-0.06642198,-0.007920151,-0.03163558,2.5312762,5.2198277,5.1869903,-0.03651514,-0.00097263395,-0.052468844
SCO1,3.499947,-0.020940997,5.2193837,6.6123915,9.923173,-0.03140905,-0.0070329127,-0.06509634,-0.00782076,-0.030947935,2.478229,5.0973053,5.0804725,-0.035746224,-0.0010395698,-0.051373918
HOXB3,3.337194,-0.019970803,4.928392,6.3405166,9.440052,-0.02979012,-0.006237577,-0.061965533,-0.007952195,-0.029333781,2.3409805,4.8271713,4.8544292,-0.034459915,-0.0012374719,-0.04908624
DPYSL3,3.168182,-0.022454772,4.481671,4.6980424,8.203072,-0.022539575,-0.015054863,-0.051070232,-0.014249121,-0.015858144,1.8016045,5.4987063,3.247097,-0.032797694,-0.0014733755,-0.046289228
EPB41L3,3.3902905,-0.0201779,5.005566,6.410308,9.558365,-0.030180553,-0.006587533,-0.0626684,-0.007969294,-0.029747479,2.376837,4.898754,4.915518,-0.034641653,-0.0011454372,-0.049714837
SAMD3,3.1481268,-0.01928138,4.690198,6.0754805,9.050393,-0.028508775,-0.006064849,-0.059184298,-0.0075974795,-0.027965926,2.265753,4.5819426,4.649771,-0.033045232,-0.0013026467,-0.047316894
KIAA0947,2.991205,-0.018094182,4.913919,5.860134,9.129708,-0.028070478,-0.008757567,-0.058475323,-0.0040526614,-0.028613836,2.5046678,4.6423635,4.567731,-0.032590564,-0.0018867826,-0.045880254
SAP18,3.4061465,-0.020540688,5.0608926,6.46678,9.672291,-0.030613992,-0.006530175,-0.06350994,-0.0078713065,-0.03005079,2.4174705,4.9436927,4.964926,-0.03501318,-0.001074941,-0.05022256
DAXX,3.2864516,-0.019764047,4.883554,6.318218,9.404591,-0.029685108,-0.0063681267,-0.061645348,-0.007684425,-0.029392486,2.354345,4.7895017,4.8150125,-0.03417532,-0.0011594889,-0.04883108
VASH2,3.4168441,-0.020498607,5.089519,6.477925,9.705958,-0.030693566,-0.0067623043,-0.06368958,-0.0077813356,-0.030252052,2.4168978,4.97142,4.9736037,-0.03507167,-0.0010783104,-0.050316792
GPSM2,3.470368,-0.020865308,5.1788387,6.5708404,9.858508,-0.031204142,-0.0070188046,-0.06461987,-0.007873481,-0.030701613,2.4656637,5.0499344,5.0510926,-0.035618015,-0.0010226152,-0.051131606
RCHY1,3.192364,-0.019582503,4.750909,6.1225886,9.128666,-0.028807871,-0.006238139,-0.059593752,-0.0078065554,-0.028072366,2.2882683,4.6259446,4.7072196,-0.03344604,-0.0011303454,-0.047896698
EWSR1,3.1699588,-0.01935539,4.6991153,6.0855694,9.055638,-0.028561074,-0.006133001,-0.05918001,-0.007816709,-0.027923202,2.2673805,4.5893054,4.6647334,-0.033141144,-0.0011243806,-0.047472622
COL4A1,3.6549351,-0.021771993,5.4870787,6.879159,10.422034,-0.032894693,-0.007942217,-0.06808781,-0.007820112,-0.03248763,2.6224508,5.352638,5.3016453,-0.037443604,-0.0007878263,-0.053600594
PMP22,3.4808354,-0.020816442,5.1823335,6.5834103,9.866868,-0.031199697,-0.006869421,-0.064749345,-0.007876968,-0.030750489,2.464153,5.0507426,5.062209,-0.035607696,-0.0011436403,-0.051085167
DSE,3.3526096,-0.020217087,4.984587,6.3571167,9.511307,-0.030029776,-0.0067600165,-0.062204294,-0.007919603,-0.029449644,2.3686926,4.8601933,4.892573,-0.034521837,-0.0010720443,-0.049630336
GGCT,3.2737951,-0.019913225,4.8674765,6.27306,9.351107,-0.029540053,-0.0063835895,-0.061314013,-0.007913751,-0.029037088,2.33725,4.7528267,4.7999926,-0.03410581,-0.0011864392,-0.048785042
GPATCH4,3.5950396,-0.021389177,5.36074,6.771659,10.179615,-0.032192655,-0.0073863934,-0.066729076,-0.007959772,-0.031787407,2.547453,5.2370696,5.2046633,-0.036624923,-0.00096498756,-0.052612305
RBM12,3.5673523,-0.021232495,5.3264327,6.727177,10.121597,-0.03199159,-0.0073880088,-0.06632165,-0.0078658415,-0.03161472,2.5298285,5.2036414,5.170773,-0.036382757,-0.0009829588,-0.052287195
SF1,3.3863983,-0.02042095,5.0319786,6.4432507,9.623348,-0.030462498,-0.006595224,-0.06317232,-0.007910135,-0.029966258,2.409544,4.9148583,4.936413,-0.03489282,-0.0010909488,-0.05001919
RGPD2,3.2743378,-0.019823005,4.864956,6.2601185,9.36276,-0.029330667,-0.0061601014,-0.06112462,-0.00767228,-0.028781712,2.349657,4.756934,4.8268614,-0.034045327,-0.0012932252,-0.04888935
NAP1L3,3.2656004,-0.019770822,4.83891,6.2024727,9.269998,-0.029260144,-0.006143372,-0.06057905,-0.0076157385,-0.02848855,2.3216357,4.726243,4.7795362,-0.03371131,-0.0010850847,-0.048376475
UTP15,3.4568322,-0.020750606,5.1682997,6.544901,9.817911,-0.031045618,-0.0070712757,-0.064398564,-0.007845376,-0.030648768,2.4539104,5.0273595,5.031848,-0.03545463,-0.0011617708,-0.050976582
GTF2H2D,2.770561,-0.008337781,3.9594114,4.3365564,7.615289,-0.020397112,-0.008096993,-0.050162096,0.6531365,-0.028091334,3.4599292,3.5836055,3.1431515,-0.019772943,-0.0063730124,-0.031191096
PGAP1,3.5910506,-0.021434277,5.3784,6.7761335,10.221513,-0.032299962,-0.0075171376,-0.06694699,-0.007813796,-0.03191705,2.56193,5.2503414,5.212406,-0.036759906,-0.00092504546,-0.05271573
SMARCC1,2.1432824,-0.025244627,4.4027557,5.3360043,8.361109,-0.029599365,0.071778044,-0.060311243,-0.005603488,-0.023353959,2.5526652,3.7935128,4.1141024,-0.03524154,-0.00033922776,-0.046088737
