,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
GM25316,1.4311051,-0.016505765,-0.031339455,1.4591339,2.602362,-0.01702407,4.12274,1.337708,0.6411615,-0.020930197,2.7234085,2.0157826,-0.04040563,2.1199791,-0.03255713,-0.04236806
ZFP276,3.8885112,-0.027152276,-0.05647666,4.3204904,7.3579054,-0.039047778,8.08682,-0.0007537979,2.4280863,-0.055729076,6.145972,4.73217,-0.07826467,3.9858153,-0.07594333,-0.09163942
RHOX6,3.8578942,-0.027056519,-0.05618476,4.306053,7.301572,-0.03874253,8.05076,-0.0005664098,2.4150555,-0.05555347,6.107162,4.7140613,-0.07790009,3.9654624,-0.07558017,-0.091210954
RIF1,3.7897644,-0.026744008,-0.05560273,4.2791677,7.2057996,-0.03828244,7.9835973,0.017600603,2.3541832,-0.05523899,6.007318,4.654791,-0.077269524,3.930621,-0.07458308,-0.09077182
MT1,3.8361268,-0.026944578,-0.055941872,4.3044314,7.2715497,-0.03854667,8.031031,-0.00027147427,2.4059658,-0.055491414,6.0720296,4.694603,-0.07775435,3.9596677,-0.07524713,-0.091113545
FOXO3,3.8799887,-0.027198879,-0.05652246,4.3173366,7.352528,-0.039023057,8.073184,-0.0007623629,2.4264255,-0.055683978,6.1406107,4.723863,-0.078231096,3.9938567,-0.07588926,-0.09158165
PDK1,3.8454154,-0.026942564,-0.056024924,4.3075237,7.2868824,-0.03864497,8.040201,-0.00029720008,2.4003115,-0.05552794,6.0803733,4.6971755,-0.07779889,3.95834,-0.0753589,-0.091262855
TSHZ3,3.883173,-0.027193619,-0.05653757,4.312674,7.361125,-0.03907482,8.078315,-0.00080251414,2.423322,-0.055633377,6.147483,4.724216,-0.07822758,3.9886913,-0.07591087,-0.091560476
FUS,2.6557593,-0.034117818,-0.059374314,4.588746,6.001798,-0.027908139,6.6428905,0.45067102,2.430192,-0.050364666,5.6514306,4.007726,-0.071447454,4.141392,-0.072255544,-0.077337064
TMF1,3.8679135,-0.027069988,-0.05631691,4.3144455,7.3257537,-0.03888564,8.063175,-0.000562863,2.4139302,-0.05565647,6.117575,4.715524,-0.0780835,3.9768753,-0.075690955,-0.09148073
HTRA1,3.878927,-0.027112672,-0.056386344,4.3200207,7.335507,-0.038909562,8.071731,-0.00067016616,2.4226837,-0.05567691,6.12396,4.7204328,-0.07812768,3.9837844,-0.075756595,-0.091543354
VILL,3.8744216,-0.02711144,-0.056405924,4.293181,7.328451,-0.03890859,8.052665,-0.0008340626,2.419983,-0.055419873,6.1396313,4.7127757,-0.07799512,3.9810414,-0.07579353,-0.09115035
BRWD1,3.8610098,-0.027041504,-0.056270264,4.310849,7.311359,-0.03880202,8.057639,-0.00044118683,2.4087095,-0.05561263,6.108864,4.708031,-0.078031525,3.9755304,-0.075608775,-0.09141859
GM15459,1.3599849,-0.016326291,-0.031318646,1.3320138,2.4808106,-0.016443083,4.064305,1.4292827,0.60649663,-0.019417914,2.730784,1.9164362,-0.040728115,2.1710458,-0.031608913,-0.041181058
MT2,3.8508058,-0.026997482,-0.056134846,4.3116508,7.3012795,-0.03873347,8.050621,-0.00032780526,2.4049723,-0.05555427,6.088288,4.697921,-0.07793328,3.967769,-0.075435005,-0.09141221
DDIT3,3.805143,-0.02673358,-0.05555567,4.2877445,7.223077,-0.03835121,7.995935,0.0021945983,2.3746874,-0.055324405,6.0197406,4.6664367,-0.07736121,3.9292169,-0.074702695,-0.09084279
CTNNBIP1,4.001493,-0.028677229,-0.05802686,4.0316224,7.236586,-0.042562727,7.497838,-0.0041901437,2.6783936,-0.05651868,5.7906795,4.243905,-0.07794215,3.9036732,-0.07565282,-0.09390179
DDB1,3.83285,-0.026887702,-0.055881407,4.3009057,7.262468,-0.038501844,8.019152,-0.000246536,2.3947105,-0.0554446,6.06149,4.6840744,-0.077616766,3.9528298,-0.07517885,-0.091087006
DNMT3A,3.8636613,-0.02704531,-0.056242008,4.3140774,7.319122,-0.03882616,8.060743,-0.00048173685,2.4129453,-0.055623345,6.11045,4.711833,-0.078033306,3.972072,-0.075624734,-0.09145222
RNF2,2.0323007,-0.018120995,-0.035903614,2.3274813,3.5297685,-0.020270767,5.085737,1.1578226,1.1197548,-0.030104373,3.3156986,2.687702,-0.049186256,2.3596742,-0.04387013,-0.056206197
HSPG2,3.863802,-0.026979014,-0.05705709,4.3032246,7.4163218,-0.039058004,8.02155,-0.0015953864,2.3574798,-0.055597465,6.1603355,4.6803274,-0.077699386,4.062016,-0.076876335,-0.09165244
POU6F1,3.878616,-0.027160052,-0.05645728,4.3188877,7.3514547,-0.039023302,8.077635,-0.00067212497,2.4232745,-0.055683237,6.134389,4.720706,-0.07822152,3.9837918,-0.0758384,-0.091629915
HES1,3.8215966,-0.026833734,-0.055779804,4.297233,7.2446394,-0.038408935,8.011691,-0.00010923229,2.3886034,-0.055383686,6.0484605,4.67796,-0.077549815,3.9471653,-0.07503435,-0.09097557
SRGN,3.854413,-0.026967691,-0.056103624,4.2979703,7.2845616,-0.038635608,8.037038,-0.00046516664,2.411033,-0.0554321,6.0966864,4.6986666,-0.0778073,3.9655373,-0.075510144,-0.09111036
HSBP1,3.8899336,-0.02718542,-0.056535166,4.3189487,7.361275,-0.039067596,8.085033,-0.0008226905,2.4299607,-0.055708274,6.1501837,4.730565,-0.07827748,3.9902966,-0.07598315,-0.0916273
BRCA1,3.844862,-0.026918216,-0.056014936,4.3057146,7.2846584,-0.03863017,8.039116,-0.00029390663,2.398306,-0.055516724,6.0840364,4.698599,-0.07780658,3.961814,-0.07535153,-0.091210164
GM22455,1.4311051,-0.016505765,-0.031339455,1.4591339,2.602362,-0.01702407,4.12274,1.337708,0.6411615,-0.020930197,2.7234085,2.0157826,-0.04040563,2.1199791,-0.03255713,-0.04236806
GM23130,1.4311051,-0.016505765,-0.031339455,1.4591339,2.602362,-0.01702407,4.12274,1.337708,0.6411615,-0.020930197,2.7234085,2.0157826,-0.04040563,2.1199791,-0.03255713,-0.04236806
PCBD1,3.8971274,-0.027266834,-0.056677394,4.319442,7.385994,-0.039193187,8.091504,-0.00093585526,2.4340408,-0.055652898,6.1652117,4.7297697,-0.07836699,3.9974713,-0.07608184,-0.09171326
PHF2,3.892652,-0.027196871,-0.05657386,4.317031,7.3673267,-0.039114866,8.088116,-0.0008730037,2.4311872,-0.05568982,6.1569285,4.7334437,-0.078316405,3.9922109,-0.07601501,-0.09161728
CDC20,3.8731625,-0.027109394,-0.05638649,4.3136816,7.3318157,-0.03891516,8.069705,-0.0005969328,2.4198575,-0.05561736,6.122272,4.7138004,-0.078138284,3.9822295,-0.0757613,-0.091534145
SERPINH1,3.99059,-0.028633151,-0.057911567,4.0223527,7.2175703,-0.0424467,7.480227,-0.004133142,2.672502,-0.056395095,5.779263,4.233156,-0.07776414,3.8945556,-0.075516984,-0.09368683
GLI2,3.9484577,-0.028435579,-0.05755408,4.021487,7.15451,-0.042089723,7.439797,-0.003589189,2.643077,-0.056304306,5.7138476,4.205084,-0.07745857,3.8766198,-0.074963376,-0.09351543
MIR3535,1.4311051,-0.016505765,-0.031339455,1.4591339,2.602362,-0.01702407,4.12274,1.337708,0.6411615,-0.020930197,2.7234085,2.0157826,-0.04040563,2.1199791,-0.03255713,-0.04236806
MEF2A,4.39583,-0.02472295,-0.057450697,3.178307,5.907026,-0.03369958,8.2741165,0.17021771,2.9404182,-0.045384273,5.5064774,4.243077,-0.076971434,3.3707774,-0.078261524,-0.08152767
COMMD3,2.9079876,-0.031244507,-0.05423805,3.6524858,7.289674,-0.041841153,7.9801173,0.16339447,1.8024852,-0.05369795,5.7338643,4.931293,-0.07252359,3.0769663,-0.06667309,-0.08224202
PODXL,3.8819454,-0.027149873,-0.056451797,4.317696,7.347172,-0.038988754,8.078276,-0.0007194605,2.4254322,-0.055667683,6.136868,4.7245426,-0.07819987,3.9853582,-0.07587368,-0.091575086
HMGA1B,3.8703446,-0.027089695,-0.056343753,4.313005,7.3339267,-0.038930632,8.068352,-0.00058961706,2.4161565,-0.055629615,6.123941,4.717315,-0.078113176,3.9781125,-0.0757218,-0.09148092
EPHA2,3.869208,-0.027067391,-0.05630579,4.3120704,7.323654,-0.038847975,8.0610485,-0.0005837285,2.416611,-0.055601347,6.1197023,4.713551,-0.07805276,3.978291,-0.07570989,-0.091424905
GM14870,1.4298042,-0.016504789,-0.031329334,1.4594823,2.6014695,-0.01702164,4.123934,1.3389771,0.6403773,-0.020925658,2.7238736,2.016119,-0.040403437,2.1208527,-0.032548364,-0.042379707
ERF,3.8795466,-0.027154474,-0.056484904,4.3152385,7.352283,-0.03906499,8.077294,-0.0007044551,2.4202633,-0.055686746,6.1366067,4.722308,-0.07823367,3.983973,-0.0758412,-0.09161671
KLF3,3.4973662,-0.029100891,-0.053712767,4.101638,7.4586444,-0.04153341,8.290454,-0.002170883,2.7439737,-0.051874403,5.822663,4.5031214,-0.076423235,3.9038105,-0.07106678,-0.08769888
PDPN,3.851107,-0.026993634,-0.056148537,4.3064404,7.2966,-0.03872172,8.048644,-0.00039617612,2.4038541,-0.055595744,6.0973616,4.708209,-0.077924,3.9649243,-0.075489625,-0.09128331
CUBN,3.7498264,-0.02626794,-0.054673467,4.2420607,7.0990734,-0.0377783,7.896708,0.03203532,2.3280358,-0.054821942,5.911184,4.612002,-0.0763256,3.8669915,-0.0736311,-0.08993709
GM27624,1.0891594,-0.018559411,-0.029030552,1.2599481,2.7581797,-0.01972909,4.3551826,1.1641836,0.96827,-0.01736575,2.4640908,1.8222752,-0.038972486,2.0608616,-0.028330822,-0.03886562
ZFP335,4.3758082,-0.024607368,-0.05721616,3.172926,5.8685093,-0.03347508,8.249071,0.19165654,2.9285736,-0.04530727,5.4757886,4.2271147,-0.076740816,3.3589625,-0.077994905,-0.081321955
GRIN1,3.8641808,-0.027073018,-0.056288917,4.3127995,7.318018,-0.03882312,8.058899,-0.0005523044,2.4138184,-0.055611927,6.1142364,4.7128944,-0.07802668,3.9766767,-0.07566205,-0.09141065
PTH1R,3.8956578,-0.027233442,-0.05662614,4.3148527,7.3732977,-0.03914512,8.090101,-0.0009188908,2.4343815,-0.055643637,6.1602106,4.7298155,-0.078330904,3.9954271,-0.07604579,-0.09163206
NCOA6,1.4311051,-0.016505765,-0.031339455,1.4591339,2.602362,-0.01702407,4.12274,1.337708,0.6411615,-0.020930197,2.7234085,2.0157826,-0.04040563,2.1199791,-0.03255713,-0.04236806
SLC7A6,3.9858797,-0.028602228,-0.05780965,4.036838,7.212597,-0.042413495,7.4894576,-0.0039395965,2.6700175,-0.056553125,5.7599354,4.2367377,-0.077794015,3.8886402,-0.07542513,-0.09390059
RUNX3,3.2956805,-0.019231582,-0.054747675,3.8685818,5.983365,-0.039995227,7.4763355,0.38842767,1.6979568,-0.050758656,4.970545,3.9173923,-0.07848983,3.5483222,-0.06565786,-0.09201136
SNAI1,3.8536203,-0.026994633,-0.0561371,4.310269,7.297627,-0.03870355,8.048096,-0.00036908826,2.407434,-0.055546734,6.0919547,4.699589,-0.07790521,3.9680362,-0.075484015,-0.09135748
RBMXL2,3.8669333,-0.02705496,-0.05629289,4.3145285,7.328504,-0.03889881,8.068532,-0.00051611365,2.4124184,-0.055642273,6.116315,4.7154603,-0.07810081,3.9776697,-0.07565801,-0.09150864
NFXL1,3.8676481,-0.027071897,-0.056334104,4.309239,7.3233156,-0.038854945,8.061142,-0.0005735126,2.4160237,-0.055628307,6.1174707,4.7172613,-0.07806168,3.9746537,-0.07573833,-0.09139242
FOXJ2,3.8979418,-0.027213523,-0.05661241,4.3152633,7.37356,-0.039153915,8.090989,-0.0009340776,2.4328866,-0.055681743,6.163338,4.7354984,-0.07832537,3.9924636,-0.07606665,-0.09162879
SALL1,3.8260474,-0.026894163,-0.055972867,4.299785,7.2695913,-0.03859904,8.02761,-8.221514e-05,2.3775914,-0.055475738,6.06078,4.6832147,-0.07772488,3.957544,-0.07511089,-0.091209784
EYA1,3.8799095,-0.027128892,-0.056452572,4.314205,7.343778,-0.038983643,8.076279,-0.0006931087,2.422591,-0.055655148,6.1380095,4.723575,-0.078210406,3.9858024,-0.07586021,-0.091528594
GM10925,1.4311051,-0.016505765,-0.031339455,1.4591339,2.602362,-0.01702407,4.12274,1.337708,0.6411615,-0.020930197,2.7234085,2.0157826,-0.04040563,2.1199791,-0.03255713,-0.04236806
GM26287,1.4324925,-0.016510386,-0.03134992,1.4603024,2.6007218,-0.017009078,4.121621,1.3361859,0.641987,-0.020929337,2.7212243,2.0153236,-0.040397577,2.1213145,-0.032535765,-0.04236365
CREB5,3.8788106,-0.027135551,-0.05645161,4.314584,7.344309,-0.038971923,8.071607,-0.0007027427,2.4214888,-0.055622157,6.13494,4.718352,-0.07816708,3.9874759,-0.07584413,-0.09153002
HSP90B1,2.9321725,-0.03143778,-0.054534953,3.6637607,7.352206,-0.04222524,8.025309,0.14260817,1.8160288,-0.053912625,5.772775,4.959954,-0.07288988,3.084674,-0.06698047,-0.08264263
NACC1,3.4998543,-0.025479836,-0.052862424,4.0012,6.648355,-0.035730463,7.6030374,0.28241253,2.1299775,-0.052032635,5.572897,4.351398,-0.07357109,3.6944869,-0.06981385,-0.08651767
TAX1BP3,3.8197188,-0.023209473,-0.052422527,4.2918777,7.4558544,-0.039568685,7.8826847,0.13438086,2.2575502,-0.057122793,6.0323224,4.365375,-0.0757985,4.0876102,-0.07335764,-0.08848093
ZSWIM4,3.7951136,-0.027659867,-0.05711312,4.234111,7.2891555,-0.039583042,7.853601,-0.0015046028,2.2544682,-0.05445176,5.9457397,4.631659,-0.07665254,3.917478,-0.07409169,-0.09055611
PRXL2A,1.4311051,-0.016505765,-0.031339455,1.4591339,2.602362,-0.01702407,4.12274,1.337708,0.6411615,-0.020930197,2.7234085,2.0157826,-0.04040563,2.1199791,-0.03255713,-0.04236806
ILK,3.859828,-0.027043452,-0.05622973,4.3114405,7.3112736,-0.03880336,8.050772,-0.00046855898,2.409735,-0.055554155,6.104809,4.7072277,-0.077979326,3.974478,-0.07557178,-0.09136575
DDB2,3.8645673,-0.027063973,-0.056269754,4.309896,7.3179064,-0.038845576,8.061792,-0.0005467418,2.414561,-0.055605233,6.113219,4.7145543,-0.07803104,3.9727976,-0.07564475,-0.09138872
MYO7A,3.8765197,-0.027127083,-0.056378745,4.3028293,7.329483,-0.038866244,8.0606785,-0.00072963675,2.4279053,-0.05546243,6.132356,4.710228,-0.07804156,3.9810357,-0.07581249,-0.09130578
MITF,3.882957,-0.027137946,-0.05647032,4.3098288,7.344203,-0.03897306,8.072042,-0.00078208506,2.4252098,-0.055593017,6.1439295,4.7233973,-0.07816908,3.9878137,-0.07590759,-0.091439255
CTSZ,3.8816314,-0.027139084,-0.056462348,4.3111725,7.3437314,-0.038969945,8.069312,-0.0007727743,2.4235992,-0.05560416,6.1396537,4.719553,-0.078146115,3.987248,-0.07587966,-0.091476046
SRRT,3.8786604,-0.027115254,-0.056394074,4.3196616,7.344792,-0.038974717,8.075846,-0.0006465757,2.4221897,-0.05569482,6.1292057,4.7208266,-0.078182094,3.9829063,-0.07581068,-0.09161595
D230025D16RIK,3.8570366,-0.027004594,-0.05616729,4.309838,7.302071,-0.038727343,8.047172,-0.000453689,2.407921,-0.055563483,6.0986853,4.70419,-0.07790335,3.9690537,-0.07553744,-0.09133604
MIR186,1.4311051,-0.016505765,-0.031339455,1.4591339,2.602362,-0.01702407,4.12274,1.337708,0.6411615,-0.020930197,2.7234085,2.0157826,-0.04040563,2.1199791,-0.03255713,-0.04236806
TAGLN2,3.8564684,-0.027010545,-0.056151055,4.305337,7.2943025,-0.038676605,8.045907,-0.00045852238,2.4134343,-0.0555096,6.0989914,4.703262,-0.077892005,3.9682057,-0.07554333,-0.09123625
IGFBP2,3.859968,-0.027032642,-0.056210607,4.3115735,7.3110585,-0.038793053,8.057907,-0.00045264262,2.4112751,-0.055598065,6.1033,4.708346,-0.07799111,3.9701085,-0.07557186,-0.09140878
JAM2,4.3777075,-0.024802275,-0.05717171,3.173345,5.8706636,-0.033129033,8.26808,0.22780307,2.963452,-0.044741146,5.446418,4.1787457,-0.07652299,3.3117092,-0.078084975,-0.081574105
MIR669J,1.4311051,-0.016505765,-0.031339455,1.4591339,2.602362,-0.01702407,4.12274,1.337708,0.6411615,-0.020930197,2.7234085,2.0157826,-0.04040563,2.1199791,-0.03255713,-0.04236806
RCN3,3.8984067,-0.027209656,-0.05661629,4.3046865,7.3715634,-0.039160736,8.084328,-0.0010224397,2.434329,-0.055575814,6.167885,4.731048,-0.07827641,3.9920723,-0.076059364,-0.09148131
BRD7,3.8697083,-0.02708765,-0.056316998,4.3106356,7.3235664,-0.03885482,8.064905,-0.00059906143,2.419778,-0.055595584,6.1213512,4.7158155,-0.07807047,3.9778893,-0.07571976,-0.09139718
ZFHX3,3.83445,-0.026951276,-0.056033842,4.304276,7.278574,-0.038629625,8.031433,-0.000232682,2.3911984,-0.05547578,6.0695333,4.688377,-0.077767044,3.9596696,-0.07523779,-0.091231205
POLR2A,3.840941,-0.026928756,-0.05597268,4.303246,7.2755017,-0.03858208,8.030817,-0.0003039518,2.399349,-0.055480585,6.0740643,4.692833,-0.07771514,3.955778,-0.07529841,-0.091161385
ELF4,3.839518,-0.02693636,-0.05603401,4.296013,7.268492,-0.038560636,8.022958,-0.00034404366,2.3982697,-0.05540811,6.0775013,4.6880302,-0.07770478,3.9610636,-0.07533143,-0.0910526
FLRT3,3.8950558,-0.027169654,-0.05655311,4.3158736,7.365582,-0.039104074,8.089115,-0.0008454357,2.4313323,-0.055682477,6.158158,4.733803,-0.0783201,3.9902303,-0.07601552,-0.091609985
SAP30,3.879023,-0.027306959,-0.056335226,4.3182664,7.3373785,-0.038545266,8.087638,-0.0002767299,2.45739,-0.055072155,6.10017,4.67063,-0.077907324,3.9346116,-0.07590677,-0.09177408
CNOT6L,3.8947773,-0.02719606,-0.056586962,4.3145657,7.3663034,-0.039108463,8.086919,-0.00091583875,2.4335282,-0.055656146,6.159029,4.7308273,-0.078305386,3.9940705,-0.0760175,-0.09158487
GM26156,1.4311051,-0.016505765,-0.031339455,1.4591339,2.602362,-0.01702407,4.12274,1.337708,0.6411615,-0.020930197,2.7234085,2.0157826,-0.04040563,2.1199791,-0.03255713,-0.04236806
NFIL3,3.887848,-0.027170943,-0.05651156,4.3121343,7.3538256,-0.039044008,8.081116,-0.00082945963,2.429461,-0.055629883,6.1489773,4.7282777,-0.078236885,3.9886343,-0.07594104,-0.09151303
FDPS,3.8761082,-0.027116848,-0.056393493,4.312939,7.3364825,-0.038933396,8.06935,-0.0006506069,2.4203134,-0.05562415,6.130389,4.718442,-0.0781249,3.9807112,-0.075801864,-0.09150282
DPPA2,2.1872184,-0.019338468,-0.03814993,2.504682,3.8848329,-0.021648431,5.418098,1.0620441,1.2419091,-0.03299114,3.5723107,2.8123903,-0.051754322,2.53193,-0.046796434,-0.059625454
SMARCC2,3.8848474,-0.02715294,-0.05648363,4.3156652,7.351423,-0.039020777,8.079018,-0.0007542007,2.4262505,-0.05566556,6.1417694,4.7244606,-0.07822535,3.9874778,-0.07590865,-0.09157924
RRBP1,3.8838143,-0.027133904,-0.05646139,4.316386,7.348428,-0.039010916,8.07972,-0.0007203328,2.424665,-0.05568674,6.1395407,4.726005,-0.07823144,3.9863622,-0.075887285,-0.091584235
COTL1,3.88275,-0.027156463,-0.056490798,4.3198967,7.356571,-0.039053295,8.082498,-0.00069466856,2.4223597,-0.05570425,6.140046,4.724985,-0.07826188,3.9877124,-0.075882316,-0.0916681
ZHX3,3.8672588,-0.027087247,-0.056348443,4.313011,7.3306327,-0.0389082,8.063693,-0.0005833901,2.4132624,-0.0556183,6.1222405,4.7140436,-0.07809644,3.980504,-0.07569644,-0.091466464
NSD2,3.985313,-0.028597794,-0.057842743,4.013381,7.1998353,-0.042357314,7.4673495,-0.0041352618,2.6706269,-0.056288525,5.7702966,4.225115,-0.07764254,3.8922465,-0.07543784,-0.093521014
BACH2,3.8738518,-0.0271512,-0.056340378,4.3219795,7.3281155,-0.038854964,8.071897,-0.0006335027,2.426015,-0.055651415,6.1146693,4.7204075,-0.078085154,3.9787176,-0.0756846,-0.09151386
DPPA4,2.4540708,-0.020221654,-0.040701058,2.899035,4.5195203,-0.024711268,5.886302,0.9042875,1.4282874,-0.03771503,3.9959576,3.1942036,-0.05656619,2.7445762,-0.05168678,-0.066001005
E2F2,3.8776784,-0.027124535,-0.056427453,4.3176017,7.344792,-0.03899004,8.075358,-0.00064945605,2.4199924,-0.05569022,6.1339216,4.7230377,-0.078202926,3.9827616,-0.0758206,-0.09158117
KLF2,3.7849193,-0.0274249,-0.056256928,4.2074785,7.1485972,-0.037843414,8.021375,0.026956588,2.3594296,-0.055243324,5.9840465,4.54098,-0.0769335,3.9822865,-0.07428805,-0.0902109
ASH1L,3.8815124,-0.027192408,-0.056515686,4.315125,7.3515825,-0.03901116,8.068452,-0.00080082496,2.4250426,-0.055600595,6.1316295,4.7102284,-0.07814708,3.990665,-0.07587286,-0.09161623
TAF1,3.8870325,-0.02716991,-0.05653749,4.319224,7.3610077,-0.039092097,8.085192,-0.00075115106,2.423922,-0.055709593,6.1447773,4.7264433,-0.07829093,3.9909348,-0.07593049,-0.091697656
FOXO1,3.8451316,-0.026934564,-0.05600981,4.3090634,7.283538,-0.038621902,8.039208,-0.00030437758,2.4012864,-0.055544514,6.079994,4.6983137,-0.07780915,3.9611948,-0.07534548,-0.09125723
TRIP11,3.9064925,-0.027234787,-0.056673713,4.3181577,7.3889446,-0.039232507,8.096775,-0.0010141679,2.438399,-0.055697005,6.172637,4.7365584,-0.078397915,3.9980817,-0.07614861,-0.0917215
TCF7L2,3.4146037,-0.02584065,-0.05580886,3.5449374,6.5429454,-0.035079222,7.6788754,0.5174416,2.193387,-0.046448205,6.1099215,4.096651,-0.07957606,4.257116,-0.069628075,-0.08405231
DCP1A,3.8301883,-0.02686337,-0.055848286,4.303999,7.2640285,-0.038514275,8.022232,-0.00018271133,2.390641,-0.055478238,6.058676,4.6858096,-0.077635564,3.9514656,-0.07512836,-0.09112801
PLRG1,3.8966439,-0.02718804,-0.05655011,4.3149195,7.367986,-0.039108228,8.090384,-0.0008950985,2.4343116,-0.05567123,6.1597285,4.735582,-0.07829765,3.9889035,-0.07603558,-0.09158865
RUNX1,3.993966,-0.028635664,-0.05792671,4.0327654,7.2276,-0.042496357,7.4923124,-0.004055613,2.6747472,-0.056485113,5.7774806,4.2355013,-0.07787289,3.897837,-0.075539395,-0.09389401
RBMX,3.831715,-0.026844129,-0.055809803,4.293215,7.2493763,-0.038411416,8.017615,-0.00017437122,2.3963296,-0.055356808,6.063067,4.685723,-0.07757232,3.945059,-0.07515972,-0.090902165
SND1,3.841058,-0.026926944,-0.055992205,4.3059726,7.2807255,-0.038628194,8.035418,-0.0002772855,2.398703,-0.055523574,6.075154,4.6940055,-0.07778189,3.958278,-0.07529892,-0.091231145
WBP11,3.8601353,-0.027031574,-0.05624692,4.3094745,7.3126173,-0.03882799,8.0541115,-0.00047246253,2.4073699,-0.05560206,6.1063485,4.707907,-0.0779987,3.9711049,-0.0755824,-0.09141089
GM43238,1.4311051,-0.016505765,-0.031339455,1.4591339,2.602362,-0.01702407,4.12274,1.337708,0.6411615,-0.020930197,2.7234085,2.0157826,-0.04040563,2.1199791,-0.03255713,-0.04236806
HIVEP2,3.882516,-0.027170066,-0.056477513,4.317496,7.349721,-0.03900179,8.079217,-0.0007323189,2.4261832,-0.055672396,6.1383004,4.724419,-0.07821244,3.986097,-0.07589091,-0.091587104
CEBPZ,3.8664825,-0.027045405,-0.05625226,4.31448,7.319343,-0.038816758,8.059873,-0.00051217887,2.413845,-0.055617437,6.1107197,4.711015,-0.07801495,3.9737222,-0.07565042,-0.09145669
VSIR,3.8906496,-0.027191197,-0.0565504,4.319231,7.3638964,-0.03908004,8.085683,-0.0008110037,2.4305637,-0.055694107,6.1487556,4.726994,-0.07829302,3.992029,-0.075982854,-0.09166691
P4HB,3.877112,-0.027103461,-0.05638453,4.3170056,7.3380613,-0.03893547,8.072713,-0.0006193029,2.4212978,-0.055662677,6.1289606,4.71954,-0.07816406,3.9823346,-0.075802155,-0.09155714
DNAJC2,3.8805633,-0.027139872,-0.05644107,4.3174467,7.3457947,-0.038977094,8.076298,-0.0006903261,2.4232528,-0.0556607,6.133988,4.721145,-0.078182004,3.9851124,-0.07585218,-0.09158562
ZYX,3.2904255,-0.01920792,-0.05464164,3.8660698,5.9707913,-0.039913822,7.4750333,0.3938679,1.6976666,-0.0507771,4.9683185,3.9245696,-0.07842176,3.5389032,-0.06560286,-0.09186501
TCEA1,3.851302,-0.026960332,-0.056091446,4.3091154,7.295382,-0.03869863,8.04596,-0.00037788987,2.4032063,-0.055575635,6.0925345,4.704802,-0.0778789,3.964479,-0.075449325,-0.091291465
FOXH1,3.831099,-0.026874803,-0.055874743,4.3004246,7.2640376,-0.038537797,8.025612,-0.0001839567,2.3928485,-0.055465024,6.0633335,4.6889777,-0.07767359,3.948338,-0.075156614,-0.09108939
BTBD11,3.941099,-0.029365813,-0.05093463,3.6297023,6.0519958,-0.03569759,6.539401,-0.0069684093,2.0820782,-0.052177746,5.9813523,5.5378184,-0.061432235,2.908251,-0.07677093,-0.08181913
ZFP236,3.906629,-0.027258001,-0.05670594,4.3160686,7.3926554,-0.03926607,8.100199,-0.0010484826,2.4380238,-0.055705786,6.177371,4.741225,-0.078424744,3.997212,-0.07616177,-0.09169483
GM10780,1.2908976,-0.015799377,-0.032210115,1.2930881,2.562241,-0.016194258,3.91318,1.275836,0.44945228,-0.0191627,2.7418075,1.8126283,-0.03931956,2.3122687,-0.033366166,-0.04090112
ZFP592,3.8626301,-0.027059192,-0.05629067,4.3051014,7.3098893,-0.03877734,8.050194,-0.0005709558,2.4140112,-0.055515483,6.1141,4.706716,-0.07797728,3.9777517,-0.07566229,-0.09127731
MIR8091,1.4311051,-0.016505765,-0.031339455,1.4591339,2.602362,-0.01702407,4.12274,1.337708,0.6411615,-0.020930197,2.7234085,2.0157826,-0.04040563,2.1199791,-0.03255713,-0.04236806
ZFAND3,3.8511336,-0.026966373,-0.056099966,4.308629,7.2930307,-0.038692836,8.042043,-0.0003884033,2.403459,-0.055565033,6.089533,4.701069,-0.07786329,3.9654844,-0.075441316,-0.091297284
FOXA2,3.8485866,-0.027850052,-0.057597436,4.262169,7.3763924,-0.04001376,7.9256124,-0.0018118897,2.295293,-0.054799445,6.022015,4.671609,-0.07734952,3.9526904,-0.07484578,-0.091207996
CEMIP,3.8977702,-0.02722961,-0.056629904,4.3115354,7.3758664,-0.03916101,8.087254,-0.0009719721,2.434849,-0.055605933,6.1654625,4.7303243,-0.07830958,3.9942284,-0.07606275,-0.09157502
ING1,3.8663566,-0.027794443,-0.05700177,4.258227,7.273815,-0.0383672,8.104188,-0.0005288612,2.4285104,-0.05576192,6.1035886,4.606244,-0.07775523,4.038299,-0.07553633,-0.090952635
MIR7005,1.4311051,-0.016505765,-0.031339455,1.4591339,2.602362,-0.01702407,4.12274,1.337708,0.6411615,-0.020930197,2.7234085,2.0157826,-0.04040563,2.1199791,-0.03255713,-0.04236806
STAT5A,3.878333,-0.02711844,-0.056430995,4.3113275,7.33552,-0.03892104,8.066289,-0.00069500954,2.4228468,-0.05558403,6.133975,4.716163,-0.07813785,3.9853168,-0.07584142,-0.091460824
IL33,3.8792267,-0.027114911,-0.056419645,4.3192453,7.3540297,-0.03909453,8.08239,-0.00064252806,2.417639,-0.055781398,6.132493,4.72735,-0.07824821,3.9767814,-0.075802766,-0.09169889
