,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
SNORD70,-0.08293462,-0.0019796959,3.7632172,-0.05035304,-0.06891362,6.7689443,-0.059487063,0.15113753,-0.034506224,3.888342,-0.06417822,-0.050569892,7.483136,-0.038725033,4.664376,6.9644084
GM25316,-0.08293462,-0.0019796959,3.7632172,-0.05035304,-0.06891362,6.7689443,-0.059487063,0.15113753,-0.034506224,3.888342,-0.06417822,-0.050569892,7.483136,-0.038725033,4.664376,6.9644084
ZFP276,-0.073068015,-0.006409746,4.3830676,-0.048156638,-0.05350631,6.5336437,-0.059054855,2.1013634,-0.031224256,3.09551,-0.052762415,-0.036767658,6.827615,-0.026226468,4.713437,6.2754946
RHOX6,-0.07498273,-0.003603922,4.2286983,-0.048939366,-0.05472023,6.52492,-0.05723371,2.1229725,-0.0338216,3.208786,-0.053903546,-0.039401054,6.7114916,-0.027750233,4.4123087,6.3361235
RIF1,-0.07230793,-0.003354887,4.113706,-0.04704432,-0.051835828,6.2497487,-0.05447621,2.1757462,-0.03288732,3.0343406,-0.051443905,-0.03782358,6.431489,-0.026568849,4.2416134,6.0585365
MT1,-0.073724575,-0.003527814,4.1749196,-0.048093118,-0.05337005,6.3984976,-0.05594921,2.150777,-0.033394445,3.122343,-0.0527323,-0.038664363,6.580895,-0.027181916,4.339242,6.2084837
FOXO3,-0.07667012,-0.0036857815,4.3162885,-0.050178465,-0.056517605,6.6752896,-0.058663588,2.0971062,-0.03460034,3.308303,-0.055353615,-0.04062173,6.875642,-0.028672716,4.516026,6.4998345
PDK1,-0.07408832,-0.0035541994,4.193512,-0.048367515,-0.05374664,6.431862,-0.056303114,2.1456995,-0.033539668,3.1429362,-0.053057425,-0.038890895,6.617443,-0.02735593,4.3625603,6.2436066
TSHZ3,-0.07006514,0.57288945,4.094156,-0.04192456,-0.052967366,5.2400208,-0.059218332,1.5567745,-0.031195227,3.6178894,-0.049044117,-0.037425183,7.6973047,-0.028596891,3.6168923,6.361849
FUS,-0.06729304,0.018883951,4.1834974,-0.04177128,-0.051677864,6.568526,-0.046631884,2.115118,-0.0342853,3.7831917,-0.044700302,-0.04474368,6.052089,-0.03318062,4.077708,5.7369466
TMF1,-0.07544918,-0.0036067092,4.256919,-0.04932838,-0.05520418,6.561393,-0.057548817,2.1210551,-0.034105737,3.230292,-0.05426611,-0.03980763,6.7561965,-0.028076347,4.4434886,6.3796735
HTRA1,-0.07583424,-0.0036627697,4.257053,-0.049223278,-0.055263285,6.5907044,-0.057626065,2.1537778,-0.0343815,3.2398362,-0.05454812,-0.039409228,6.7774506,-0.028128684,4.4342294,6.408703
VILL,-0.077346034,-0.003733601,4.335913,-0.05053759,-0.05726813,6.748313,-0.059390325,2.0682087,-0.03480967,3.3649583,-0.05603377,-0.041059483,6.9398127,-0.028939335,4.546952,6.571851
BRWD1,-0.07529931,-0.0036013706,4.252476,-0.049204256,-0.055014495,6.5454645,-0.05739594,2.1260304,-0.03405306,3.2206328,-0.054133095,-0.039714687,6.735665,-0.027980302,4.432122,6.3631268
GM15459,-0.08293462,-0.0019796959,3.7632172,-0.05035304,-0.06891362,6.7689443,-0.059487063,0.15113753,-0.034506224,3.888342,-0.06417822,-0.050569892,7.483136,-0.038725033,4.664376,6.9644084
MT2,-0.07448178,-0.0035646094,4.214611,-0.04864737,-0.05417208,6.4651318,-0.05657927,2.1394944,-0.033707883,3.168509,-0.053388707,-0.03922329,6.6552467,-0.02762156,4.383319,6.281251
DDIT3,-0.07208888,-0.0033647541,4.1016645,-0.04692306,-0.051647596,6.232262,-0.054365423,2.175499,-0.03279286,3.0193508,-0.051271036,-0.037654277,6.4171677,-0.026451163,4.234663,6.0465045
CTNNBIP1,-0.07768824,-0.00372207,4.361076,-0.05090196,-0.05765939,6.7766833,-0.05964998,2.0709212,-0.03501943,3.3738182,-0.05627001,-0.041325998,6.987232,-0.029275225,4.581492,6.60395
DDB1,-0.06555206,-0.00541934,3.1976466,-0.052465063,-0.056476664,6.3399096,-0.048879288,1.4020658,-0.025350982,2.2922401,-0.05725093,-0.02988165,5.9515724,-0.030227635,3.4087439,5.948067
DNMT3A,-0.07511676,-0.0036064365,4.243121,-0.04908421,-0.054854088,6.5295677,-0.05724805,2.1265407,-0.033962246,3.210429,-0.053970262,-0.039603997,6.7213807,-0.02789898,4.423702,6.348749
RNF2,-0.051763278,-0.00055828353,2.472072,-0.030391915,-0.03490882,4.113177,-0.033156846,1.399842,-0.021985346,2.081025,-0.03544963,-0.028582742,4.432944,-0.022209056,2.8621273,3.9916284
HSPG2,-0.073803976,-0.006492161,4.421672,-0.04870464,-0.05433981,6.602438,-0.059739735,2.0832677,-0.031491425,3.1406846,-0.05340859,-0.03728749,6.9113855,-0.026667384,4.7665033,6.3498073
POU6F1,-0.078886285,-0.0042143683,4.2863383,-0.04519878,-0.053218246,5.871191,-0.053096503,1.70043,-0.037954304,3.314854,-0.058527507,-0.043669462,6.1768556,-0.032249752,4.067402,5.982314
HES1,-0.07306492,-0.0034735675,4.1410756,-0.04759905,-0.05263377,6.331164,-0.055276074,2.162691,-0.033137996,3.0806017,-0.0521296,-0.03822896,6.511834,-0.026839256,4.294331,6.13815
SRGN,-0.07495894,-0.0036129865,4.22489,-0.048930075,-0.054652512,6.523956,-0.0571864,2.1239767,-0.03377019,3.209941,-0.05383717,-0.03937671,6.7020516,-0.027635671,4.408673,6.3285923
HSBP1,-0.07674299,-0.0036906777,4.3151565,-0.05025295,-0.056628823,6.688306,-0.058801875,2.0920322,-0.034602813,3.3123195,-0.05543347,-0.040645774,6.8928146,-0.02874539,4.5259485,6.511335
BRCA1,-0.07423356,-0.0035490259,4.201963,-0.04848102,-0.05390627,6.4499617,-0.056436405,2.145946,-0.033615135,3.1543727,-0.05319717,-0.03900322,6.6280923,-0.027428614,4.369045,6.2577834
GM22455,-0.08293462,-0.0019796959,3.7632172,-0.05035304,-0.06891362,6.7689443,-0.059487063,0.15113753,-0.034506224,3.888342,-0.06417822,-0.050569892,7.483136,-0.038725033,4.664376,6.9644084
GM23130,-0.08293462,-0.0019796959,3.7632172,-0.05035304,-0.06891362,6.7689443,-0.059487063,0.15113753,-0.034506224,3.888342,-0.06417822,-0.050569892,7.483136,-0.038725033,4.664376,6.9644084
PCBD1,-0.07665987,-0.0043323087,4.453209,-0.051531132,-0.05828206,6.7730184,-0.059215687,2.0467093,-0.03519022,3.410732,-0.056924257,-0.04092406,6.9021873,-0.029598987,4.527339,6.6580515
PHF2,-0.077051654,-0.0036977916,4.329054,-0.050445363,-0.0569486,6.715958,-0.05905244,2.0857434,-0.03474647,3.3319929,-0.055698022,-0.040870074,6.922002,-0.028924009,4.543064,6.540611
CDC20,-0.06748605,0.018792138,4.1759925,-0.041510142,-0.051550362,6.5853777,-0.04648037,2.1526272,-0.034561697,3.7848396,-0.04479278,-0.044229932,6.050258,-0.03318472,4.0565867,5.7450933
SERPINH1,-0.07764957,-0.0037536433,4.355424,-0.050840076,-0.05762782,6.777116,-0.059677016,2.065917,-0.034939434,3.3788128,-0.056295227,-0.041278403,6.9777265,-0.029165838,4.5733976,6.604066
GLI2,-0.07192124,-0.0063299416,4.3262234,-0.04725302,-0.052202675,6.414301,-0.057822976,2.1249375,-0.030774597,3.025031,-0.051700123,-0.036073428,6.6949205,-0.025599254,4.629698,6.1518517
MIR3535,-0.08293462,-0.0019796959,3.7632172,-0.05035304,-0.06891362,6.7689443,-0.059487063,0.15113753,-0.034506224,3.888342,-0.06417822,-0.050569892,7.483136,-0.038725033,4.664376,6.9644084
MEF2A,-0.076425724,-0.0036955613,4.30553,-0.050045636,-0.056297634,6.6591854,-0.058534045,2.1003816,-0.03445423,3.2921238,-0.055163454,-0.040437236,6.8584476,-0.028574578,4.5069995,6.4810834
COMMD3,-0.07431907,-0.0035661373,4.199622,-0.048504446,-0.053971596,6.456643,-0.05653404,2.1410923,-0.03360561,3.1602404,-0.05326633,-0.038998764,6.640784,-0.027424507,4.374535,6.2634816
PODXL,-0.07621541,-0.003668389,4.291079,-0.04985072,-0.05604099,6.636822,-0.058284253,2.103653,-0.034387477,3.2788217,-0.054953203,-0.04029203,6.8358107,-0.028465325,4.4915276,6.45647
HMGA1B,-0.0784713,-0.0041846535,4.266024,-0.044916213,-0.05277104,5.838244,-0.052755803,1.7103968,-0.03777594,3.2904143,-0.058161456,-0.04335785,6.136285,-0.032004025,4.043813,5.9393
EPHA2,-0.075633705,-0.0036359287,4.263349,-0.04944236,-0.055403963,6.5858054,-0.057767957,2.1166248,-0.034130998,3.2460976,-0.05443214,-0.039914854,6.772352,-0.028128322,4.4538345,6.400362
GM14870,-0.08293462,-0.0019796959,3.7632172,-0.05035304,-0.06891362,6.7689443,-0.059487063,0.15113753,-0.034506224,3.888342,-0.06417822,-0.050569892,7.483136,-0.038725033,4.664376,6.9644084
ERF,-0.07640768,-0.0036386421,4.3050103,-0.04997297,-0.056239,6.648804,-0.058414567,2.1000538,-0.03451954,3.2933662,-0.055120006,-0.040498,6.8507047,-0.02860182,4.497054,6.4778337
KLF3,-0.07449625,-0.0035651869,4.21458,-0.048649743,-0.054177992,6.472207,-0.056676004,2.1394756,-0.03370061,3.17175,-0.053427834,-0.03917,6.6573167,-0.02757795,4.3849964,6.282702
PDPN,-0.07479088,-0.0035752465,4.2239046,-0.048833914,-0.05448897,6.498932,-0.056936562,2.1299686,-0.03382894,3.1917894,-0.053707007,-0.039359935,6.6872573,-0.027724678,4.4006243,6.313988
CUBN,-0.06901933,-0.0032370316,3.9542036,-0.04515384,-0.048917353,5.9810886,-0.052039832,2.1889553,-0.031311397,2.8471336,-0.04881588,-0.035723317,6.1398954,-0.02513976,4.0759006,5.754496
GM27624,-0.08293462,-0.0019796959,3.7632172,-0.05035304,-0.06891362,6.7689443,-0.059487063,0.15113753,-0.034506224,3.888342,-0.06417822,-0.050569892,7.483136,-0.038725033,4.664376,6.9644084
ZFP335,-0.07403365,-0.0042564357,4.344769,-0.0498148,-0.055540964,6.538327,-0.056953117,2.1031425,-0.034125388,3.2520957,-0.05473083,-0.039058574,6.6376324,-0.028190868,4.3713183,6.403421
GRIN1,-0.07535891,-0.0036173426,4.248924,-0.049218312,-0.05508653,6.553278,-0.05746184,2.122349,-0.03403936,3.2254128,-0.05417661,-0.03970855,6.7458377,-0.027983056,4.435063,6.369517
PTH1R,-0.07752453,-0.0037302822,4.352074,-0.050785616,-0.05748703,6.761171,-0.05949413,2.0730505,-0.034924123,3.3644705,-0.05614031,-0.04121965,6.968782,-0.029181417,4.5701094,6.589646
NCOA6,-0.08293462,-0.0019796959,3.7632172,-0.05035304,-0.06891362,6.7689443,-0.059487063,0.15113753,-0.034506224,3.888342,-0.06417822,-0.050569892,7.483136,-0.038725033,4.664376,6.9644084
SLC7A6,-0.07470751,-0.004248842,4.374003,-0.05026983,-0.056241743,6.5979533,-0.057543594,2.0911505,-0.034425974,3.2891247,-0.055254195,-0.039535496,6.7115927,-0.028594663,4.4176064,6.4671016
RUNX3,-0.07716097,-0.0037251,4.334582,-0.05052468,-0.0570754,6.7224393,-0.05910188,2.0834863,-0.034766227,3.3370924,-0.055771664,-0.040978353,6.929953,-0.028981142,4.5477014,6.5469155
SNAI1,-0.07459396,-0.0035847388,4.2178125,-0.04872401,-0.054301456,6.483221,-0.056760672,2.1370697,-0.03372031,3.1792026,-0.053512815,-0.039239552,6.668089,-0.027616981,4.3901925,6.2929187
RBMXL2,-0.06099723,0.00037806854,2.9046347,-0.041614752,-0.04004998,5.1180725,-0.05728519,1.9163902,-0.023113038,3.0565367,-0.04488929,-0.03471796,5.444937,-0.017770506,4.388896,5.626272
NFXL1,-0.0756999,-0.0036472785,4.2683153,-0.049481906,-0.0554782,6.589811,-0.057833858,2.114128,-0.034168962,3.2500293,-0.054516315,-0.03994845,6.7786365,-0.028151546,4.4566355,6.4047046
FOXJ2,-0.07745814,-0.003738753,4.352898,-0.05073984,-0.057428516,6.759299,-0.059508756,2.0749097,-0.034877796,3.362533,-0.056110404,-0.041141663,6.961978,-0.029114094,4.566268,6.5861335
SALL1,-0.07384699,-0.0034494607,4.195464,-0.048233867,-0.053542465,6.408823,-0.055997934,2.152114,-0.033487864,3.136176,-0.05286037,-0.038871408,6.588716,-0.027380249,4.3398585,6.2169433
EYA1,-0.07638621,-0.0036631583,4.2989483,-0.04997682,-0.05622185,6.65168,-0.058413103,2.099638,-0.034480777,3.2911706,-0.05511165,-0.040446375,6.8504567,-0.028572407,4.5001554,6.472579
GM10925,-0.08293462,-0.0019796959,3.7632172,-0.05035304,-0.06891362,6.7689443,-0.059487063,0.15113753,-0.034506224,3.888342,-0.06417822,-0.050569892,7.483136,-0.038725033,4.664376,6.9644084
GM26287,-0.08293462,-0.0019796959,3.7632172,-0.05035304,-0.06891362,6.7689443,-0.059487063,0.15113753,-0.034506224,3.888342,-0.06417822,-0.050569892,7.483136,-0.038725033,4.664376,6.9644084
CREB5,-0.07641303,-0.0036670335,4.299093,-0.04997089,-0.05623377,6.652447,-0.058420777,2.1000078,-0.03449265,3.2912998,-0.055112973,-0.040454086,6.851121,-0.028558586,4.4996758,6.4733086
HSP90B1,-0.07546441,-0.0036150068,4.2663956,-0.04943632,-0.055279545,6.5675054,-0.05763121,2.1228654,-0.034101233,3.2295525,-0.054301184,-0.039830137,6.765665,-0.02815181,4.453697,6.385772
NACC1,-0.056591585,0.12601912,3.5335064,-0.033221122,-0.041527413,5.98132,-0.05339095,1.2096837,-0.025426194,2.06589,-0.03815065,-0.024779376,4.766815,-0.016212007,4.185507,4.2216177
TAX1BP3,-0.06502017,-0.005331259,3.5109413,-0.03897299,-0.05307711,5.4850974,-0.046220675,2.211292,-0.024402682,2.4911354,-0.043850034,-0.03421706,5.5466695,-0.03061797,3.6426363,5.5148396
ZSWIM4,-0.07295384,-0.0034675656,4.134574,-0.047499493,-0.052503187,6.322094,-0.05514668,2.1654124,-0.03308005,3.0781987,-0.05204361,-0.03816571,6.495864,-0.026760777,4.2824354,6.1266236
PRXL2A,-0.082940504,-0.001985692,3.7642527,-0.050344236,-0.0689202,6.767159,-0.05947924,0.15307766,-0.03449552,3.8884835,-0.06416315,-0.050592203,7.4811187,-0.038741376,4.6636715,6.962514
ILK,-0.07515834,-0.0036034132,4.2421384,-0.049093995,-0.05488769,6.5333962,-0.057272132,2.1259966,-0.03398064,3.2123878,-0.053999227,-0.0396216,6.7223043,-0.027895067,4.423338,6.351006
DDB2,-0.07532341,-0.0035925605,4.2469425,-0.0492112,-0.05504587,6.5538106,-0.057458512,2.1226592,-0.03402356,3.2251556,-0.05414358,-0.039693482,6.74348,-0.027991442,4.43517,6.3674
MYO7A,-0.07659666,-0.0037294999,4.305544,-0.050089564,-0.056485236,6.680814,-0.058746886,2.0874527,-0.034492947,3.3138578,-0.05535285,-0.04056164,6.8686767,-0.028555594,4.512424,6.499157
MITF,-0.07675493,-0.003692949,4.312938,-0.050193086,-0.056605328,6.6893625,-0.058795996,2.0909903,-0.03462106,3.3163605,-0.05543389,-0.04065894,6.8860106,-0.02869385,4.5210447,6.508526
CTSZ,-0.07668444,-0.0037043153,4.3112454,-0.050152697,-0.05654654,6.6830125,-0.05874908,2.091624,-0.034558855,3.3128014,-0.05539057,-0.040601008,6.879656,-0.028650474,4.5160065,6.5039163
SRRT,-0.07583191,-0.0036403632,4.2769175,-0.049635887,-0.055645764,6.6001487,-0.057936423,2.1132102,-0.03424425,3.2538419,-0.0546161,-0.040065207,6.7981186,-0.028290458,4.4705133,6.419176
D230025D16RIK,-0.074832164,-0.0036173011,4.226843,-0.04888751,-0.05455206,6.507591,-0.057042148,2.1312573,-0.033792064,3.1935961,-0.053744815,-0.039352797,6.691973,-0.027687203,4.4064927,6.3184695
MIR186,-0.08293462,-0.0019796959,3.7632172,-0.05035304,-0.06891362,6.7689443,-0.059487063,0.15113753,-0.034506224,3.888342,-0.06417822,-0.050569892,7.483136,-0.038725033,4.664376,6.9644084
TAGLN2,-0.07477154,-0.0036489936,4.2293906,-0.048770554,-0.054427616,6.4981833,-0.056975983,2.1231854,-0.03382394,3.1914186,-0.05366495,-0.039382663,6.6914783,-0.027658891,4.405188,6.3135614
IGFBP2,-0.07489762,-0.0035857921,4.230922,-0.04892186,-0.054605987,6.5072937,-0.05703233,2.130454,-0.0338807,3.194689,-0.053762726,-0.03944191,6.7006593,-0.027789645,4.411011,6.3243275
JAM2,-0.07490529,-0.0036451556,4.23437,-0.048979305,-0.05461183,6.5103874,-0.05703616,2.1276817,-0.033859838,3.198455,-0.053770337,-0.039445367,6.695408,-0.027718319,4.41106,6.326017
MIR669J,-0.082927816,-0.0020026318,3.765466,-0.050344948,-0.068879016,6.7679954,-0.05944677,0.15370232,-0.03448663,3.8857272,-0.064131424,-0.050598323,7.47867,-0.03873986,4.664337,6.9656897
RCN3,-0.078083,-0.0037706469,4.3797693,-0.051151667,-0.05813398,6.8202224,-0.060123973,2.0545933,-0.035123445,3.4076629,-0.05669856,-0.041585635,7.024016,-0.029427508,4.601861,6.6504602
BRD7,-0.07562339,-0.0036226085,4.2611213,-0.049414434,-0.05538359,6.5800667,-0.057733063,2.1149666,-0.034168128,3.2431238,-0.0544182,-0.03989981,6.7743807,-0.028138224,4.454425,6.3963213
ZFHX3,-0.07399272,-0.0035000134,4.1873775,-0.048259523,-0.05361065,6.4126062,-0.056047514,2.149126,-0.033558656,3.1344357,-0.052916992,-0.03889919,6.604294,-0.02738905,4.3506284,6.228121
POLR2A,-0.07390932,-0.0035510417,4.183512,-0.04821927,-0.053556204,6.418417,-0.056184806,2.1477697,-0.03343415,3.1355627,-0.052919067,-0.03873829,6.5982494,-0.027216418,4.349303,6.2263675
ELF4,-0.074463315,-0.0035744715,4.2024803,-0.04855432,-0.05410327,6.4692883,-0.056648005,2.1355228,-0.03365687,3.1732626,-0.0533974,-0.03910711,6.649826,-0.027457546,4.378297,6.275588
FLRT3,-0.07717684,-0.003725682,4.340586,-0.050568145,-0.05711242,6.7316604,-0.059233535,2.0817382,-0.034771893,3.342842,-0.055877395,-0.040966615,6.9303727,-0.028987648,4.550427,6.556369
SAP30,-0.07559186,-0.003655222,4.2641664,-0.049435,-0.055366453,6.5795555,-0.057697576,2.1187525,-0.034128357,3.2406256,-0.05441087,-0.039898966,6.7671046,-0.028123226,4.453176,6.3933334
CNOT6L,-0.077301584,-0.0037176018,4.3418517,-0.050621618,-0.05724122,6.7412434,-0.05931927,2.0778227,-0.034842614,3.3504329,-0.055937603,-0.041051947,6.946904,-0.029042825,4.558245,6.5668817
GM26156,-0.08293462,-0.0019796959,3.7632172,-0.05035304,-0.06891362,6.7689443,-0.059487063,0.15113753,-0.034506224,3.888342,-0.06417822,-0.050569892,7.483136,-0.038725033,4.664376,6.9644084
NFIL3,-0.07689231,-0.0036912763,4.3213162,-0.050300352,-0.056768548,6.7019525,-0.058915112,2.0872989,-0.034666963,3.3255644,-0.055576272,-0.040754665,6.9014187,-0.028814344,4.528653,6.5231676
FDPS,-0.07610457,-0.0036717702,4.2905173,-0.04977721,-0.055932444,6.629086,-0.05824134,2.105593,-0.034329016,3.2774,-0.054892976,-0.04023456,6.8194966,-0.028358957,4.4814053,6.448856
DPPA2,-0.052122295,-0.0007546388,2.5642228,-0.031024061,-0.035058577,4.1752105,-0.033951458,1.4958417,-0.022458255,2.083068,-0.03574045,-0.028460037,4.4682217,-0.021931056,2.9053903,4.0391116
SMARCC2,-0.07652808,-0.003676296,4.306212,-0.05008405,-0.056381717,6.666815,-0.058585268,2.0970523,-0.034521442,3.2999148,-0.05524057,-0.040516663,6.8668623,-0.028627774,4.51008,6.487614
RRBP1,-0.07629592,-0.0036538807,4.2970753,-0.049931545,-0.05612925,6.6449633,-0.058364715,2.1032577,-0.034440022,3.2848756,-0.055030845,-0.040367674,6.8434834,-0.028524444,4.4969077,6.4635444
COTL1,-0.07640289,-0.003658381,4.30642,-0.050010912,-0.056255855,6.651436,-0.05840875,2.1026301,-0.034504827,3.2910244,-0.055117868,-0.04048949,6.852332,-0.02861638,4.5001354,6.4771485
ZHX3,-0.07580821,-0.0035987694,4.2695937,-0.04953167,-0.0555623,6.589304,-0.057769693,2.111992,-0.034211993,3.2558675,-0.05453006,-0.040060878,6.7872577,-0.028242506,4.454418,6.4158225
NSD2,-0.07751147,-0.0037568877,4.3487954,-0.050746944,-0.057509713,6.7736645,-0.05964971,2.0656097,-0.034829143,3.3767414,-0.05621989,-0.041149043,6.9633956,-0.029042449,4.5653615,6.5899243
BACH2,-0.07516827,-0.0036021408,4.243586,-0.049141455,-0.05495596,6.5405,-0.057333425,2.1232817,-0.03393088,3.2128384,-0.054036524,-0.039581224,6.735037,-0.027988145,4.431955,6.3531957
DPPA4,-0.05168702,-0.0010893241,2.6710868,-0.03167252,-0.034484867,4.221326,-0.034700885,1.6702679,-0.022588888,2.0365012,-0.035472907,-0.027524183,4.446954,-0.020969676,2.9378662,4.0264254
E2F2,-0.07612057,-0.0036446617,4.289186,-0.049776286,-0.055923086,6.622392,-0.058141418,2.1063125,-0.034384523,3.2733142,-0.05486506,-0.04028068,6.8218412,-0.028441569,4.481402,6.4472413
KLF2,-0.07190199,-0.0032829102,4.107557,-0.046842627,-0.051546812,6.223492,-0.054211717,2.1742969,-0.03268979,3.0256505,-0.05120574,-0.037639175,6.394867,-0.02650856,4.222096,6.021452
ASH1L,-0.07658975,-0.0037006855,4.3088202,-0.0501826,-0.056525253,6.674412,-0.058680627,2.0918946,-0.034488916,3.305125,-0.055298932,-0.040571332,6.8826246,-0.028670723,4.518452,6.498536
TAF1,-0.07666028,-0.0036752676,4.3209066,-0.050215133,-0.056546167,6.679081,-0.058707155,2.0976477,-0.0345861,3.3080435,-0.05537304,-0.04063745,6.879864,-0.028734425,4.516949,6.5041437
FOXO1,-0.0739563,-0.0035261493,4.1868234,-0.04829896,-0.05361884,6.4224777,-0.0561588,2.1504896,-0.033477988,3.1360362,-0.05294417,-0.03879514,6.606724,-0.027328042,4.3536253,6.228096
TRIP11,-0.077933356,-0.0037642068,4.375325,-0.05109151,-0.057965945,6.8014584,-0.05992379,2.062701,-0.03508668,3.3904629,-0.056524865,-0.041499913,7.0114384,-0.029402388,4.596939,6.6331005
TCF7L2,-0.07386373,-0.0035538627,4.178888,-0.048151214,-0.0534933,6.4134436,-0.056116723,2.146506,-0.033416964,3.13498,-0.05286737,-0.038722157,6.5914235,-0.027176104,4.3445573,6.219422
DCP1A,-0.07327002,-0.0034878578,4.1535673,-0.047787566,-0.05286064,6.3509245,-0.055487942,2.1626127,-0.03321796,3.0899918,-0.052304763,-0.038353533,6.5356455,-0.026957069,4.3105154,6.1595416
PLRG1,-0.07711929,-0.0037297984,4.3368554,-0.05052933,-0.05706891,6.730513,-0.059240673,2.0822718,-0.03473877,3.3404193,-0.055816106,-0.040900655,6.929347,-0.028924715,4.550704,6.553227
RUNX1,-0.077182345,-0.0037256458,4.3385596,-0.050538354,-0.05711852,6.7283316,-0.059174728,2.0808704,-0.034794167,3.3421664,-0.055830196,-0.041012585,6.9299483,-0.028988013,4.548912,6.556327
RBMX,-0.07355896,-0.0035575174,4.1677685,-0.04801294,-0.053218525,6.3942723,-0.05593633,2.1518219,-0.033285733,3.119296,-0.05267023,-0.038534258,6.559301,-0.027012011,4.33209,6.1964355
SND1,-0.07392105,-0.0035203148,4.1844196,-0.048238438,-0.053559046,6.4137635,-0.056096572,2.1493359,-0.03349206,3.13345,-0.052892808,-0.038794935,6.601599,-0.027295625,4.349305,6.2249246
WBP11,-0.075252295,-0.003606039,4.250884,-0.049158867,-0.054989915,6.5424595,-0.057377994,2.1232953,-0.034014016,3.221873,-0.054112937,-0.039694417,6.730387,-0.027946256,4.4265337,6.3610463
GM43238,-0.08293462,-0.0019796959,3.7632172,-0.05035304,-0.06891362,6.7689443,-0.059487063,0.15113753,-0.034506224,3.888342,-0.06417822,-0.050569892,7.483136,-0.038725033,4.664376,6.9644084
HIVEP2,-0.0762909,-0.003623255,4.291122,-0.049897272,-0.05612335,6.6446753,-0.05831404,2.1012175,-0.034463897,3.282998,-0.05500184,-0.040319365,6.8420954,-0.028522471,4.495296,6.461594
CEBPZ,-0.06681856,0.0154009815,4.162058,-0.041486017,-0.05116784,6.527352,-0.046310287,2.1257062,-0.034039315,3.747231,-0.044310253,-0.04433992,6.005171,-0.03285365,4.0568085,5.6897154
VSIR,-0.07677451,-0.0036891266,4.3175597,-0.050278224,-0.056655616,6.688412,-0.058801744,2.0919502,-0.03463447,3.3123767,-0.055442285,-0.0406945,6.894879,-0.02877946,4.528753,6.5125194
P4HB,-0.07588448,-0.0036480066,4.281713,-0.049657755,-0.055703837,6.6076655,-0.05799361,2.1126044,-0.03426989,3.2608204,-0.054679103,-0.0401127,6.799277,-0.028300056,4.4705358,6.425031
DNAJC2,-0.07614292,-0.003676068,4.2888026,-0.049813576,-0.055961754,6.630087,-0.058224022,2.1066208,-0.034345303,3.2738712,-0.05488881,-0.04024403,6.827668,-0.028414521,4.4872985,6.4493065
ZYX,-0.07665305,-0.003703189,4.3096747,-0.050144475,-0.056519873,6.6797156,-0.058713105,2.0921943,-0.034543026,3.3094935,-0.055363692,-0.040582523,6.8784175,-0.028660912,4.515745,6.501773
TCEA1,-0.07445231,-0.0035689506,4.2099524,-0.04862872,-0.054135554,6.4687433,-0.056648925,2.1401498,-0.033681583,3.1672738,-0.05339042,-0.039122418,6.653818,-0.027537452,4.3835063,6.2798963
FOXH1,-0.073460765,-0.0035239442,4.1661158,-0.047897577,-0.053049043,6.3669343,-0.055630367,2.1517289,-0.03333133,3.1096025,-0.05247656,-0.038522396,6.5465817,-0.02701407,4.316841,6.1835938
BTBD11,-0.07556324,-0.0036286828,4.262406,-0.04938235,-0.055320058,6.5726476,-0.05760731,2.119206,-0.03415158,3.2387562,-0.054356437,-0.03991292,6.762282,-0.028132094,4.44748,6.387913
ZFP236,-0.07812056,-0.0037460565,4.3840976,-0.05125447,-0.058160484,6.819231,-0.06010342,2.0602036,-0.035188127,3.4009604,-0.056702107,-0.04162092,7.0342,-0.029530596,4.6105146,6.654437
GM10780,-0.08298913,-0.0021622053,3.7564085,-0.050175004,-0.068938605,6.745025,-0.059579942,0.13121492,-0.034713585,3.8809414,-0.064139955,-0.050784077,7.466814,-0.038567938,4.669318,6.9792895
ZFP592,-0.0757194,-0.003640555,4.2607517,-0.049454983,-0.055462632,6.587639,-0.057786927,2.1118965,-0.034196503,3.2498903,-0.054496154,-0.039968558,6.7797136,-0.028141327,4.457358,6.402283
MIR8091,-0.08293462,-0.0019796959,3.7632172,-0.05035304,-0.06891362,6.7689443,-0.059487063,0.15113753,-0.034506224,3.888342,-0.06417822,-0.050569892,7.483136,-0.038725033,4.664376,6.9644084
ZFAND3,-0.07435188,-0.003538232,4.201422,-0.04855398,-0.05399411,6.4550734,-0.056500178,2.1416097,-0.03358736,3.1615283,-0.053248473,-0.039022215,6.64427,-0.02745097,4.3736115,6.2666626
FOXA2,-0.075500175,-0.0036219163,4.261568,-0.049341578,-0.055267837,6.564218,-0.05754516,2.117988,-0.034116436,3.2353866,-0.054317944,-0.039894402,6.7551894,-0.028130136,4.442336,6.3825574
CEMIP,-0.07789304,-0.003750428,4.3739386,-0.05106635,-0.05790717,6.7936106,-0.059816666,2.0655918,-0.03507276,3.3870432,-0.05643116,-0.041549053,7.0051813,-0.029355586,4.585783,6.628584
ING1,-0.07481985,-0.0035845353,4.2311172,-0.04889626,-0.05454144,6.5032716,-0.056951847,2.135088,-0.03384797,3.1912432,-0.05370677,-0.03941206,6.689398,-0.027759206,4.4046164,6.315647
